epoch,train_loss,val_loss
1,1.1615215969085693,0.9665196514129639
2,0.9812077474594116,0.8884436106681823
3,0.8884982538223266,0.8485849213600158
4,0.8313458609580994,0.8251958227157593
5,0.8163663339614868,0.8067778778076172
6,0.7891520690917969,0.794809193611145
7,0.7616398668289185,0.783728928565979
8,0.7700519132614135,0.7721800446510315
9,0.7394145560264588,0.763072783946991
10,0.7245296239852905,0.7544372463226319
11,0.7142338562011719,0.7422307062149048
12,0.701503779888153,0.7322166919708252
13,0.6814366173744202,0.722346076965332
14,0.696664719581604,0.7151725387573242
15,0.6857479810714722,0.7091888880729675
16,0.6662274527549744,0.7013033509254456
17,0.673760690689087,0.6958455634117127
18,0.6648671865463257,0.6834549760818481
19,0.6557920598983764,0.6763792514801026
20,0.6393639421463013,0.6656180548667908
21,0.646065993309021,0.6616599321365356
22,0.639385814666748,0.6509972429275512
23,0.6209858012199402,0.6460814213752747
24,0.626979546546936,0.6400949573516845
25,0.6252605772018432,0.6336712193489075
26,0.6071773982048034,0.6368255162239075
27,0.5942639279365539,0.6310313940048218
28,0.6006349873542786,0.6266278433799743
29,0.5808493614196777,0.6193560862541199
30,0.5880789661407471,0.6121215844154357
31,0.5898259401321411,0.607145586013794
32,0.5786510562896728,0.603157889842987
33,0.5782506465911865,0.6030040955543519
34,0.5775900602340698,0.601439208984375
35,0.5678085672855377,0.5982700538635254
36,0.5734289503097534,0.5965306830406188
37,0.5615661764144897,0.589872407913208
38,0.5754850602149963,0.5823480272293091
39,0.5493843674659729,0.5834691858291626
40,0.5500205516815185,0.5795094156265259
41,0.5470515632629395,0.5770757031440735
42,0.5393011498451233,0.5749423122406006
43,0.5324093675613404,0.5742911791801453
44,0.5470400404930115,0.5787935066223144
45,0.5430070948600769,0.5802768754959107
46,0.5392291879653931,0.5758923411369323
47,0.5272426784038544,0.5756950116157532
48,0.5264385128021241,0.5787533330917358
49,0.525056722164154,0.5758615732192993
50,0.5255125904083252,0.5766552996635437
51,0.513436530828476,0.5808706617355347
52,0.522552285194397,0.5745087885856628
53,0.5203675556182862,0.5710404372215271
54,0.5204114556312561,0.570979449748993
55,0.51678950548172,0.5705661249160766
56,0.5089542031288147,0.5721677041053772
57,0.5092642617225647,0.5730529642105102
58,0.5062984108924866,0.5729241919517517
59,0.5032174968719483,0.5678092837333679
60,0.5103929615020752,0.5626041841506958
61,0.5003884840011597,0.5635627388954163
62,0.5005979490280151,0.5665027141571045
63,0.4946289014816284,0.5670100474357604
64,0.5086112308502198,0.5604133319854736
65,0.5001672029495239,0.565346269607544
66,0.4936722707748413,0.5644527912139893
67,0.5069682359695434,0.5643712782859802
68,0.4867236566543579,0.5635339975357055
69,0.4957078337669373,0.5609050464630126
70,0.4820881962776184,0.5615151000022888
71,0.5019849705696106,0.5639741373062134
72,0.48720641374588014,0.559271559715271
73,0.49744137525558474,0.5652441000938415
74,0.48877127170562745,0.5691003751754761
75,0.4883169460296631,0.5638507962226867
76,0.47850989818573,0.5690717267990112
77,0.4731178426742554,0.567919306755066
78,0.47262637615203856,0.5654619193077087
79,0.4772323083877563,0.5681975483894348
80,0.4733715319633484,0.5722225284576417
81,0.46139341831207276,0.5692677521705627
82,0.4770542216300964,0.5690429139137269
83,0.469837646484375,0.5753188109397889
84,0.46748814105987546,0.5746060252189636
85,0.4615531063079834,0.5708942198753357
86,0.46682751178741455,0.5685679006576538
87,0.4717165732383728,0.5769481563568115
88,0.4669951105117798,0.5761838912963867
89,0.4657293367385864,0.5725455617904663
90,0.4648448061943054,0.5707106709480285
91,0.4789612817764282,0.5737726521492005
92,0.4647518754005432,0.5741918826103211
93,0.4630809485912323,0.5581540369987488
94,0.46355648994445803,0.5571385216712952
95,0.4603804278373718,0.5649764108657837
96,0.4595151162147522,0.5692058491706848
97,0.4628309547901154,0.5719372248649597
98,0.45360862731933593,0.5657815766334534
99,0.4499593448638916,0.5695267939567565
100,0.4491867816448212,0.5691273522377014
101,0.45930018663406375,0.5709599208831787
102,0.4344883942604065,0.5771602272987366
103,0.46698535680770875,0.5757994532585144
104,0.4444969236850739,0.575220582485199
105,0.4457028818130493,0.5823935651779175
106,0.4549220359325409,0.5824815988540649
107,0.4402847146987915,0.5826661586761475
108,0.4556836366653442,0.5878012323379517
109,0.4424062156677246,0.5857045269012451
110,0.44369280576705933,0.5874267578125
111,0.4416025185585022,0.5859133458137512
112,0.447870090007782,0.5869030427932739
113,0.43467870116233825,0.5883813500404358
114,0.4450346064567566,0.5823335766792297
115,0.4433301115036011,0.5897614932060242
116,0.45674226522445677,0.5944603776931763
117,0.4385818409919739,0.5847966551780701
118,0.45085930824279785,0.5926628923416137
119,0.42993751645088196,0.5838850045204163
120,0.43226797461509703,0.5802722549438477
121,0.4425437378883362,0.5782664322853088
122,0.4451633858680725,0.5797796964645385
123,0.4344739544391632,0.5854997658729553
124,0.4296859800815582,0.598237555027008
125,0.43128323316574096,0.5937801027297973
