epoch,train_loss,val_loss
1,1.111731731891632,0.92693612575531
2,0.9133442544937134,0.8320301389694214
3,0.8466656041145325,0.8102765011787415
4,0.8009192180633545,0.7879786229133606
5,0.7883211302757264,0.7685821342468262
6,0.7509031295776367,0.7463513731956481
7,0.7335781431198121,0.7338760328292847
8,0.7118737649917602,0.7188463115692139
9,0.7004985117912292,0.7067016243934632
10,0.6927537608146668,0.6955255746841431
11,0.6851868987083435,0.6845534038543701
12,0.6733216238021851,0.6790301990509033
13,0.6652312850952149,0.6726849365234375
14,0.6600827193260193,0.6691223812103272
15,0.6558155965805054,0.6659652948379516
16,0.6501740622520447,0.6605614519119263
17,0.6464160656929017,0.6601136898994446
18,0.6483843731880188,0.6576064348220825
19,0.636541268825531,0.6528623652458191
20,0.6290894889831543,0.6522303342819213
21,0.6316013860702515,0.6529233407974243
22,0.6308151483535767,0.651494426727295
23,0.6274578762054444,0.6506362342834473
24,0.6310302829742431,0.6497426271438599
25,0.6234209489822388,0.6474690628051758
26,0.6221316528320312,0.6472025465965271
27,0.6161777019500733,0.6454358768463134
28,0.6189591574668885,0.6491352462768555
29,0.6158091521263123,0.6486249232292175
30,0.615205147266388,0.6461168313026429
31,0.6143265795707703,0.6474528622627258
32,0.6095427870750427,0.6474436902999878
33,0.6094269037246705,0.6472327995300293
34,0.6119640827178955,0.645186562538147
35,0.6088082623481751,0.6437871861457825
36,0.6090328884124756,0.6456289577484131
37,0.6014625763893128,0.6442623901367187
38,0.6026910781860352,0.6394694375991822
39,0.6027704751491547,0.6385865139961243
40,0.5968216753005982,0.6389125108718872
41,0.5941869711875916,0.6432865715026855
42,0.5901533818244934,0.6476956248283386
43,0.5945589756965637,0.64004643201828
44,0.5918931770324707,0.6398559832572936
45,0.5910488414764404,0.6364646530151368
46,0.5861311912536621,0.6440928220748902
47,0.5854778802394867,0.6399551153182983
48,0.5860104250907898,0.63497962474823
49,0.5856948852539062,0.6348034477233887
50,0.59189643740654,0.6352952718734741
51,0.5923643565177917,0.6332119297981262
52,0.5796965646743775,0.6367428612709045
53,0.5836611413955688,0.63565021276474
54,0.5793490898609162,0.638053126335144
55,0.5718637156486511,0.6341599726676941
56,0.5789673829078674,0.6368771719932557
57,0.5758266830444336,0.6360821986198425
58,0.5798210537433625,0.6380397486686706
59,0.5738003826141358,0.6355017781257629
60,0.57519366979599,0.6362073183059692
61,0.5755360281467438,0.6309400773048401
62,0.5635718929767609,0.6284627532958984
63,0.5650752282142639,0.6333079290390015
64,0.566152675151825,0.6317263007164001
65,0.5744632315635682,0.6277923202514648
66,0.5652477824687958,0.6277348756790161
67,0.5564081501960755,0.6293426275253295
68,0.5645253813266754,0.6335286951065063
69,0.5653193354606628,0.6252735543251038
70,0.5717103481292725,0.6194198060035706
71,0.5731858885288239,0.6157013177871704
72,0.5635259568691253,0.620286853313446
73,0.5546060490608216,0.620402901172638
74,0.562327036857605,0.623221242427826
75,0.5607503437995911,0.6168720555305481
76,0.5587742376327515,0.6117027139663697
77,0.5594188523292541,0.6164351391792298
78,0.5478538465499878,0.6127459573745727
79,0.5492069959640503,0.61752281665802
80,0.5541884827613831,0.6111295890808105
81,0.5526756656169891,0.6055764031410217
82,0.5498290467262268,0.6102291059494018
83,0.5486587166786194,0.6111062479019165
84,0.538781156539917,0.6106528639793396
85,0.5459575664997101,0.6054326963424682
86,0.5438090252876282,0.6012772226333618
87,0.5445550656318665,0.5980057692527772
88,0.5462730741500854,0.6075940084457397
89,0.5403763949871063,0.6056882905960083
90,0.538936253786087,0.6088640379905701
91,0.535520681142807,0.594535813331604
92,0.5337986874580384,0.5911162567138671
93,0.5260839700698853,0.5966131162643432
94,0.5238412809371948,0.5998857164382935
95,0.531894394159317,0.5943550992012024
96,0.526685289144516,0.5904181432723999
97,0.542836240530014,0.5905235457420349
98,0.5290170514583588,0.588484468460083
99,0.520687279701233,0.5860623407363892
100,0.5248660695552826,0.583779649734497
101,0.5216131091117859,0.577065646648407
102,0.5126768469810485,0.5771433472633362
103,0.5192773485183716,0.586546688079834
104,0.5164542973041535,0.5832383465766907
105,0.5154229950904846,0.5777447700500489
106,0.5086477625370026,0.576536808013916
107,0.5064460587501526,0.5737701845169068
108,0.5165557456016541,0.5675408434867859
109,0.513102422952652,0.5757397818565368
110,0.5121494734287262,0.5762071919441223
111,0.5099610006809234,0.575569863319397
112,0.5090114855766297,0.5702178716659546
113,0.5029230642318726,0.5737378239631653
114,0.516622188091278,0.5714599394798279
115,0.5123866951465607,0.5702369379997253
116,0.503901662826538,0.5774651718139648
117,0.5061918520927429,0.575150134563446
118,0.5032226705551147,0.5713648152351379
119,0.49704044818878174,0.5710477423667908
120,0.4977701187133789,0.5630294919013977
121,0.5009076142311096,0.5694150567054749
122,0.49556018233299254,0.5666668152809143
123,0.49873149633407593,0.5640785098075867
124,0.5049149298667908,0.5706197595596314
125,0.5128515362739563,0.5719827890396119
126,0.5014356374740601,0.5737016892433167
127,0.49830702066421506,0.5602037858963013
128,0.49250744342803954,0.5703439927101135
129,0.4901679265499115,0.5684030675888061
130,0.4878163504600525,0.5674491834640503
131,0.4919525706768036,0.5545962572097778
132,0.49051079750061033,0.5699400091171265
133,0.49693774938583374,0.566073191165924
134,0.4916942632198334,0.570992796421051
135,0.49006434679031374,0.5679416537284852
136,0.485521981716156,0.5750981140136718
137,0.4725439381599426,0.5698889398574829
138,0.484480984210968,0.5701159858703613
139,0.479696204662323,0.5674949645996094
140,0.4837098062038422,0.565672538280487
141,0.48334582924842834,0.5630515551567078
142,0.48755579829216006,0.57591388463974
143,0.4792491686344147,0.5804222536087036
144,0.4937878358364105,0.5723779821395873
145,0.48849578022956847,0.5742504715919494
146,0.4828201818466187,0.5656681966781616
147,0.4862332928180695,0.5642783403396606
148,0.4905073392391205,0.5661556220054627
149,0.481469498872757,0.5602527737617493
150,0.47977433919906615,0.5572391867637634
151,0.49217344641685484,0.5675994610786438
152,0.4814263379573822,0.5601469612121582
153,0.4808907043933868,0.5659970664978027
154,0.4858140969276428,0.5701478624343872
155,0.4894093644618988,0.5628961777687073
156,0.48532708644866945,0.5618878030776977
157,0.4818729650974274,0.5632395839691162
158,0.4760959088802338,0.56343177318573
159,0.4793543267250061,0.5637606954574585
160,0.47955788135528565,0.5673776078224182
161,0.46678209662437437,0.5711151385307311
162,0.47331719160079955,0.5712783551216125
163,0.4877618360519409,0.5642278409004211
164,0.471693651676178,0.5590177822113037
165,0.4767584931850433,0.563541967868805
166,0.4765808045864105,0.5603505563735962
167,0.47945313930511474,0.5603377485275268
168,0.48320796966552737,0.5635543394088746
169,0.4708851587772369,0.5593916058540345
170,0.4789046251773834,0.576513695716858
171,0.4759577751159668,0.5706823968887329
172,0.46804205894470213,0.5672245407104493
173,0.4731509482860565,0.5642570757865906
174,0.47458311796188357,0.5638145875930786
175,0.47575234770774844,0.5677461695671081
176,0.4713003587722778,0.5703444576263428
177,0.4728306937217712,0.5732476544380188
178,0.47845725536346434,0.57650794506073
179,0.4790466284751892,0.5636488389968872
180,0.4753302824497223,0.5601880764961242
181,0.47268253803253174,0.5650529336929321
182,0.46991580486297607,0.5668328738212586
183,0.47340607285499575,0.5681933212280273
184,0.4765611147880554,0.5641163206100464
185,0.46745847940444946,0.5722357225418091
186,0.47043660283088684,0.5668694138526916
187,0.4554771947860718,0.5758282327651978
188,0.46813862323760985,0.5752717232704163
189,0.4672687292098999,0.575000958442688
190,0.47327272295951844,0.5654205846786499
191,0.46287325143814084,0.5715853691101074
192,0.47077937483787535,0.5675691652297974
193,0.47212071776390074,0.5814952349662781
194,0.46676135063171387,0.5729421520233154
195,0.469725741147995,0.568596043586731
196,0.4638463807106018,0.5652930021286011
197,0.4532847785949707,0.578753547668457
198,0.46996928334236143,0.576263222694397
199,0.4574881076812744,0.5673732876777648
200,0.46696142554283143,0.5755815315246582
