FRPRE_EXP_0,FRPRE_EXP_1,FRPRE_EXP_2,FRPRE_EXP_3,FRPRE_EXP_4,FRPRE_EXP_5,FRPRE_EXP_6,FRPRE_EXP_7,FRPRE_EXP_8,FRPRE_EXP_9,E2FD_TEMP,E2FD_FLOW,PFR1_TEMP,INIFD1_FLOW1,INIFD1_FLOW2,MWN_LDPE,MWW_LDPE,FSCBN_LDPE,TMAX_PFR1,TEMP_OUT,FLOW_LDPE
3.491426838030079e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.03507928739778,68402.38927987413,160.1490865769667,7.462037840438366,1.0883508872593934,34424.1352,157718.579,24.9670757,286.566865,213.781275,10153.8506
4.512188875716518e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.7376661449237,68978.66091215894,168.5809992706543,7.892888938139094,1.4018287050653626,34157.8215,150571.963,25.0126859,291.104391,219.598916,10258.215
4.617483012076223e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.32506358305525,61889.62173607886,179.51640297417836,7.803257421220209,1.0834234555820559,33368.9531,143853.851,25.1504348,286.468734,224.380389,9312.22618
3.740983739075884e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.19733574222228,64491.61899979841,172.62853046777985,7.51000662035168,1.205030886028294,33726.5456,150935.555,25.1521304,288.76255,221.608507,9697.32337
3.468090810996337e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.69975575254708,61988.07910595647,169.770492941802,6.139245185712895,1.3435794428960142,33652.0889,156881.574,25.3173524,289.98757,221.675316,9460.79093
3.337376964677582e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.78584261613376,60828.75422667319,172.87823776449832,7.969568664000098,1.205950820671395,33001.0736,147736.504,25.3592637,289.658581,222.00124,9308.01623
3.965217333838724e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.34639606189992,63481.70626763849,166.01116290902436,5.9931440365692525,1.0116884880797774,34322.9268,158756.887,25.0168809,283.552932,217.095519,9534.27867
3.25222449409364e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.92801409147177,60992.83244046131,178.83761660796094,5.16591907096247,1.4778595632556604,33502.2953,158539.886,25.496229,291.627435,228.44553,9295.56084
4.005485040398339e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.3464703688722,65017.725549225506,168.6530316844221,4.476097861741035,1.7278344712625004,34311.7848,166029.916,25.2850358,293.36647,224.080165,9861.73653
3.537893836829452e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.09612474953768,65292.32027537209,177.1092766289615,5.83342076849683,1.3440082025739533,34114.0144,158183.613,25.2135324,289.952157,226.021476,9758.27693
4.332422417118529e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.66776380339141,61066.77101517593,163.3394615698184,7.299509358643777,1.9715484012750726,32875.4136,148865.251,25.4980202,297.574082,219.489584,9566.79708
3.2955998604499005e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.66423035654597,61653.49340388165,172.3076899759519,6.957787121094677,1.9862661551069785,32818.8193,151594.304,25.6139944,298.654448,225.922654,9568.95765
3.93999578138529e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.59191732137263,65010.50154171758,160.6939868497622,4.635465167502097,1.3407796364594504,34705.9807,168807.558,25.0867348,287.71044,217.561077,9821.21493
3.460203776358826e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.41156085424659,65228.80237936635,176.3996870938912,4.5928575180398905,1.8561574062691775,34028.0582,164061.962,25.4204192,295.47404,229.114222,9858.71657
4.333684053323891e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.39202815661032,60080.57836264385,178.88677791596703,4.655351980287912,1.653631580730654,33473.286,157237.092,25.5094798,292.791935,229.026683,9206.01559
3.632645950808532e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.24190774997633,60129.94484571437,160.87953931634715,4.1481921806667055,1.3741231532530624,34093.5237,169393.847,25.3211286,287.972299,218.851391,9278.36884
3.805497068578295e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.14810840035142,61201.90289136705,172.64538329774058,6.08145893770857,1.8365244373552165,33151.8227,153747.469,25.533316,296.07348,225.50368,9465.46341
3.9974683430354495e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.58334849263882,63225.21494859226,175.14182579590423,6.719039970058473,1.370106189873892,33635.2568,151794.414,25.2544229,290.559335,224.198342,9571.28195
4.26233895998249e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.79671399736989,69028.5452229291,177.5977708354188,7.33544543377921,1.7862103787590164,33903.0855,150824.278,25.2015188,296.129788,227.235855,10293.6689
3.5503101187704156e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.4875769015899,63769.04550567087,168.85781638960202,6.410947191420105,1.9453344266906876,33371.3365,155793.575,25.4730283,297.520411,223.77858,9819.62819
4.191549669731817e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.65037445723037,60424.886028456254,168.43318224851606,4.924058604139507,1.1438104801771691,34059.8729,160740.8,25.1947732,284.876805,220.095305,9191.19228
3.5912656506986852e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.40865379336059,64984.384367519255,161.9612864539232,4.963234464068026,1.490254460495795,34413.8654,167114.105,25.1930382,290.558188,218.995136,9857.30975
3.628045802806551e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.22220122766262,60271.55138824795,162.58509978564763,4.21980702805407,1.3496860217938988,34090.4756,168376.01,25.3114487,287.754277,219.479313,9272.43288
4.015701258324045e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.54719680049939,65329.125160996526,179.50849225429982,6.06319344706994,1.351927851605997,34077.331,155062.862,25.1804528,289.945129,226.990513,9752.10203
3.183742154230689e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.93511280307958,60118.40142135799,168.41162322704253,6.391429544012412,1.4541527698462082,33183.1455,155551.542,25.4818178,292.013715,221.654222,9301.67154
4.432381557088873e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.24884867317968,66907.3379073726,160.3152056995438,5.349569564407229,1.3471493368739529,34784.7795,164387.394,24.9930727,288.179477,216.250199,10041.7351
3.82279544721672e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.1385028485093,64391.250637233425,175.90376562477425,5.881512967821029,1.833323912491112,33633.8996,156017.232,25.4068072,295.980232,227.477614,9794.61318
3.4791375542769738e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.23947697701772,61793.03098393481,179.67554417431933,7.24780827693181,1.8769303074302135,32755.4604,147979.822,25.60578,297.738672,229.47472,9521.05206
3.67345543515521e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.39100094327233,60579.782494727755,175.52334158542442,6.946092605798597,1.9349368654376933,32682.3045,148713.427,25.6425677,297.914914,227.264941,9416.92009
4.618469525198036e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.77983923761315,61601.9179490718,178.85980452381,5.106920901795284,1.6324381889177486,33638.6552,155408.186,25.3970276,292.692869,228.369808,9384.86773
3.6860185860198496e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.06768695629484,69235.97215191988,171.34906599739062,6.722001395971343,1.0413554634204885,34681.1659,157889.033,24.9350178,285.389147,220.242366,10134.0332
3.7818082897032837e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.238838322823,65202.751859852404,171.69391740301415,4.555264279228051,1.7180865731780393,34258.4496,165221.976,25.3059892,293.491151,225.734529,9854.58822
3.2160766851297934e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.64863224844099,66312.54728785084,167.0622658929738,4.204282758979027,1.6683448451306104,34515.2302,171416.298,25.2937139,292.773028,223.993093,9992.17573
3.3485634923704335e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.00234730944912,63688.06885061675,174.48849945914984,6.195584619651855,1.4633819703698563,33695.298,156596.096,25.3435114,292.008031,225.121217,9651.5532
3.9951582005583034e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.1624742265459,64138.55321688035,172.41221249122245,7.43993784642839,1.8010588530845046,33254.69,149320.142,25.3875098,296.431668,224.375513,9818.2803
3.715348983085875e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.93321283808247,65352.36944371767,164.236405949663,5.1387507631724585,1.4813058099371492,34398.3065,165156.209,25.1829534,290.630775,219.89116,9883.42246
4.27894889689024e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.46137444458242,67652.94011046107,165.02213229666788,5.354323581801116,1.0016287127228005,35111.1797,164198.181,24.8428828,282.37684,216.766435,9967.63176
3.9287676625059525e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.72676604145143,64325.119570297626,168.36976116778482,5.370098512541486,1.087680924118712,34518.4912,161875.994,25.03582,284.559725,219.465678,9621.57838
4.00692700898899e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.29261640266998,64731.1961423302,162.24118362643222,7.481334117231258,1.0364357658631875,34079.369,153363.823,24.9794225,285.119628,214.167944,9731.17786
3.6649920090323022e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.17759234001753,69069.71704569235,164.67483185989303,5.848588782190849,1.527031621849933,34577.4678,163239.682,25.114277,291.863871,219.721764,10295.7753
3.52517188544209e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.00302229080565,60202.27769117721,171.05414811089116,4.156348351101459,1.137004607559012,34140.4264,166038.231,25.2800733,284.709759,222.849367,9129.62374
3.1557953428308044e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.29354650517627,60698.369131601714,168.36427253009794,5.351501088681697,1.6735581108279962,33386.4272,160928.758,25.5414548,293.95615,223.504391,9401.05443
4.030299193669457e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.04785738612328,60477.84203786975,167.11189051427496,6.926681267501785,1.7264203450151676,32996.6359,150344.136,25.4733429,294.967587,221.056777,9411.75279
3.5516190322057464e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.35891140650693,61859.62071101222,177.74752607015324,6.013107202997875,1.175623578787773,33716.3092,154926.202,25.2722531,287.470976,225.257304,9327.13689
3.1668978936914736e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.21937952293257,62671.11648817773,175.5768310018812,6.13419590568183,1.948876140831544,33144.7555,155629.943,25.6042785,297.933382,228.232877,9651.23719
3.7631327430941743e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.27010350919444,67821.76740441329,166.91497022347883,4.227435535445034,1.4735717743729921,34940.0455,170912.739,25.1089754,289.740947,222.318597,10101.8107
4.390705835346102e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.90769982869648,67504.26494133884,163.4650199607682,4.792203745987482,1.3278961403153458,34997.6049,167124.427,24.9758064,287.568466,218.55238,10060.1516
3.5068327600362385e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.64954576994683,63300.688119307364,165.07980919141895,5.202118211538464,1.7847954763119573,33814.4891,163308.143,25.4073376,294.741089,221.963516,9733.90297
3.7684551382290073e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.18437383821835,62638.805674431336,166.4400382079778,7.280014540587005,1.2640405323302146,33570.009,152144.874,25.2120106,289.230021,218.367742,9552.56777
4.088729833873671e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.86662221432091,66067.71758379531,174.25004821523711,7.521491025680438,1.7704036572578858,33516.0699,149560.289,25.2890472,296.036781,225.188368,9998.43736
3.8870202545057145e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.20091648153864,60720.911578811436,161.6383801944758,4.262080539776625,1.246912933111022,34286.1267,168256.102,25.2132706,285.864891,218.073961,9302.05288
3.584429933693187e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.90715361678913,68390.51210806612,172.54019171177345,5.376998013577854,1.958505828168472,34197.0372,162433.963,25.318991,297.044461,226.648031,10264.9458
3.5576838814919814e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.31994478381489,61355.94421876665,177.1352810235232,4.627867914934052,1.311502627701123,33921.7208,161594.409,25.3568781,288.424496,226.767358,9283.60606
4.476247601213449e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.1754769072529,65107.30846652183,168.4287470458682,7.230873429642242,1.432101194014546,33833.7746,151198.024,25.143213,291.174505,219.99905,9852.05413
4.538376376950242e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.78791319334438,62726.22524748133,178.7880278445628,4.565149536018655,1.72658356654147,33874.9711,159272.471,25.3901903,293.489174,229.276137,9525.2033
4.366634951000355e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.14843911173544,67402.8353218745,173.63271867374596,5.551321838824224,1.8632027497148593,34186.7938,158786.818,25.2483624,295.696266,226.173999,10137.2006
4.4232297871533045e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.78650135050209,62103.2827043188,168.17735865624383,5.367183049372898,1.4788839130487803,33907.3225,158449.074,25.2660166,290.476313,221.367612,9495.34392
3.2388102735161634e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.72101968378018,69041.58642083086,169.78156727395452,6.546849277901728,1.976669318914591,33914.8431,158998.342,25.3476633,298.222581,224.669978,10378.5497
4.166526152007802e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.92672012189678,64376.410103664406,175.33398940927754,7.31124276765355,1.989028434250327,33170.4563,148466.286,25.4354087,298.24937,226.803796,9855.98343
3.6610297448915484e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.53975610960401,63727.13260634825,162.28415671454556,5.174921885348192,1.0928811911197767,34542.4971,165432.947,25.0540937,284.37415,216.492614,9604.69878
4.252585778594834e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.93671483723475,66535.55579884959,166.87720433061023,7.74050928912818,1.6246637009048883,33734.493,150531.692,25.1686877,294.093386,219.930188,10062.7952
4.364456922356341e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.1459505211997,67186.47955908239,166.2388624005335,6.014388932843129,1.4723944355643415,34437.2506,159078.822,25.073693,290.815433,219.676082,10075.4203
3.594243320410538e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.7233979279544,69571.50565292848,165.2390029137123,5.39821703183571,1.4164260945438292,34844.2327,166066.205,25.0552455,290.073175,219.937614,10295.7684
3.333267065677303e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.7152253240778,60604.383933669444,171.62779559376767,5.818107966587849,1.9460130793169024,33003.8682,156231.066,25.6517318,297.403763,225.997627,9434.97891
4.569277226087727e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.06450854826637,63999.272530270326,171.86681348691116,7.653061842574368,1.9633092696716443,33123.7573,146644.693,25.39688,297.890821,224.248017,9838.93704
4.257603630622189e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.49472893666396,63812.04849875433,177.60595117706896,4.316198719043841,1.1438286607018946,34607.9038,163540.608,25.1020612,284.793921,225.83404,9485.19348
4.231008411693679e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.22345230519385,64139.17410421636,163.7017278789829,4.300200190159931,1.6045660949871468,34450.191,168012.823,25.2154085,291.182563,220.827045,9765.58343
4.491028289249464e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.6718207543743,65524.52632959993,166.62883426523297,6.798717979817772,1.6556085338129982,33866.5105,153489.617,25.1933531,293.697589,220.214114,9954.37541
4.410353573837939e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.38537349065484,69267.20147248903,174.97153978178488,5.7892148395322245,1.4623552306494232,34661.3338,158837.251,25.0390311,290.849955,224.851929,10221.7903
4.373295220369066e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.5507704560463,64936.668197400155,161.5659591461049,4.714558560907676,1.9486808794124397,34187.7019,165660.766,25.3064514,295.589936,220.631219,9967.07139
4.287605927402433e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.44199946515678,68215.35064954722,170.52851298718932,6.454358185187475,1.9342739612493207,34016.6179,155705.027,25.239017,296.997606,224.111933,10273.286
4.607209072656462e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.09064564785672,64210.435937647526,176.6457372694386,5.444804815943144,1.4990125801783285,34074.0499,156497.879,25.2161668,291.02299,226.16158,9670.62337
3.701599152334282e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.07119054711993,60773.081426266945,167.9707289549547,6.093209886226544,1.7362177387582884,33218.9458,155301.769,25.496502,294.786968,222.386786,9430.9194
3.6954951399369907e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.36683947399614,64701.75234282003,163.4499313487568,4.107825000296838,1.8196646556741962,34334.1484,170726.262,25.3304897,293.978176,222.420382,9880.40422
3.767995154394752e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.53127341562009,61851.141454515084,164.0093084658664,5.212889895694397,1.439533274551553,33944.9938,162398.524,25.2886465,290.02601,219.397055,9490.11869
3.914351480736694e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.04764510560932,69164.76807372263,166.87682289374646,4.737988370311246,1.611064363627662,34855.5116,167845.382,25.108475,291.932881,222.22758,10285.7532
3.212147613408568e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,97.03367330498601,67675.15128637527,164.2314755841089,4.708894930099815,1.3172487265608503,34860.2696,170828.928,25.1100694,288.212365,219.934648,10076.3979
3.2272096621806597e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.87098308772968,60697.84565109917,167.0292024440642,7.113789543880566,1.7809185503188836,32840.8205,152404.438,25.5769234,296.438811,221.944912,9470.15815
4.4806339195837055e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.38610010207299,65501.53164219573,167.01331556188958,5.468135590615324,1.7405731295803815,34164.9914,159966.49,25.2201517,293.86939,221.846018,9945.5332
3.5195216985324132e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.16960884936327,61141.87729401535,174.33402802051265,4.453050466629419,1.7896108555116785,33573.5617,162615.494,25.5501889,294.574921,227.863146,9396.87538
3.740049384458134e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.84430620908246,64745.1869844367,163.28519394161793,7.837055501360286,1.0625809862812956,33904.3286,152383.072,25.033804,286.266481,215.056101,9747.88562
3.4575949641386416e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.108256932627,65708.75349752654,169.10796717954727,5.8647766027048736,1.2028349657226967,34372.0244,161190.842,25.1077916,287.548223,220.665892,9819.10561
4.324245607186642e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.83746552726018,60100.62199856035,163.21268090799245,6.27219331930803,1.103431593565948,33738.103,154535.778,25.1517,285.024382,215.624756,9207.92915
4.495855854353166e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.38458158377692,69214.74299821306,173.06029451918226,5.100672840876599,1.8031164811015161,34605.1368,162154.162,25.1468273,294.59082,225.873708,10301.1591
3.2016461270363844e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.32186009737626,62466.661690034314,170.03528503797983,4.432963554937097,1.5203307594842839,34019.0525,166814.537,25.3972369,291.203616,224.533336,9521.76392
4.501754038664922e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.34931214274593,67110.76790239537,177.70439553129037,5.127795899188673,1.9572760162876501,34160.5253,159156.688,25.2913871,296.557347,229.191639,10084.7274
3.223480236009607e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.21969639279554,67410.56928735245,177.9926829716489,6.532038181335839,1.0952775407297488,34339.985,157396.354,25.0777919,287.016629,224.995331,9913.45193
3.804385102720824e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.58289013374512,69275.77870956814,169.61722762021247,6.122355708384996,1.4410908101306443,34561.9738,160253.904,25.0764093,291.035804,221.837117,10261.3282
4.035353398142024e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.87509749645865,65928.10221932085,160.87705338224941,6.179671928406533,1.4101090577299202,34304.7101,160099.394,25.1050679,290.050555,216.378523,9975.16325
3.4996141432086586e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.12458669977995,69482.95010372042,167.7581275173902,4.58653462489824,1.1137064909631968,35279.4276,170576.771,24.9576854,284.611976,220.439491,10166.9943
4.57103801232371e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.00824341916139,63273.16224776515,166.4413014964371,4.069744248150782,1.736017480679604,34271.1939,166867.934,25.2955011,292.662696,223.073822,9674.34707
4.323840319858994e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,96.85564540269408,66469.38254665083,172.41329426202034,7.379948801771281,1.1046302768459406,34186.8226,151283.143,24.9741083,286.405628,220.487,9868.22717
4.4733889895774164e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,100.14479788551436,69289.44098886031,173.02831604676553,5.591073746355694,1.2365820298549592,34941.5749,160607.89,24.9303413,287.143844,222.539122,10164.8396
4.197393111638337e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.85416747126533,67307.26892614442,169.192073072009,4.019814028325659,1.868971554013416,34634.3768,169296.425,25.2380176,294.547941,225.460359,10121.7395
3.775652498139213e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.5472355407494,60405.57688864852,162.03371135641964,4.208080359023054,1.5862959490976891,33919.8205,167900.369,25.4038371,291.039499,220.362144,9359.28721
3.992625587168619e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.259430622147,60924.04503975623,169.54176477474314,6.141367522225063,1.97899046072411,33043.9656,153369.59,25.5684515,297.45861,224.144609,9490.15709
4.1209013336077405e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,103.14495447035391,66150.23428167762,178.48776160941918,5.474170142393138,1.688676202271925,34098.8609,157919.767,25.2702358,293.928994,228.410996,9923.93425
3.9794659413108905e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.24028950348709,69196.91058055179,171.43267310966405,7.39848656007583,1.641304391723005,34040.9945,153115.984,25.155575,294.47274,223.065462,10320.397
3.825027392514839e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,101.50040459078235,61759.326472967696,179.54200303416,5.253519158275866,1.0210558880861278,34064.6694,157489.699,25.1807254,283.948493,225.609425,9229.27637
3.7183449076705257e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.14732697187887,62890.24573758633,166.63043114975034,4.989662546596309,1.9341874972154067,33700.8107,162728.701,25.467049,296.196844,223.497752,9705.39695
3.241959376164067e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,104.84467782486882,66378.2680120734,166.68964950196047,6.180672106114193,1.2198834458082826,34343.4736,161485.658,25.1154228,288.203346,219.346682,9920.80926
4.174225145044552e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,95.69540319730004,62732.98714195626,178.99697917710054,6.103391252119013,1.7111138194304574,33420.2951,152159.927,25.4221835,294.628798,228.40681,9562.40538
3.899979022538197e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.9067868531682,62996.23325198495,178.1991134715717,4.012619620033096,1.958495464797318,33818.7322,163848.026,25.5173332,296.023648,230.893596,9600.72007
3.646858292572141e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,98.74746606311021,68501.02666824554,172.58689429005904,6.774011676278864,1.2433869465740468,34381.7039,156800.816,25.0655425,288.945293,222.248761,10127.039
3.82398508331239e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.10161778926367,67930.22799338243,160.93815485329603,5.348762624272189,1.591688430958401,34618.5732,165954.323,25.1182365,292.081254,218.315236,10206.3156
3.215492773608839e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,102.30864258482346,67745.43524872654,173.85868218378053,6.185493552592471,1.3764015468611839,34275.9172,159939.49,25.1876479,290.959443,224.479512,10065.9979
4.5266941997307345e-06,3.7905e-09,250000000,250000000,1250000,1240000,60700000,2500000000,2500000000,1300000000,99.44092614089247,60486.84243937595,177.20074926430132,7.5546776065027945,1.0006302482531946,33316.3013,144640.387,25.1619152,284.696591,222.524963,9136.2993
