FRPRE_EXP_0,FRPRE_EXP_1,FRPRE_EXP_2,FRPRE_EXP_3,FRPRE_EXP_4,FRPRE_EXP_5,FRPRE_EXP_6,FRPRE_EXP_7,FRPRE_EXP_8,FRPRE_EXP_9,E2FD_TEMP,E2FD_FLOW,PFR1_TEMP,INIFD1_FLOW1,INIFD1_FLOW2,MWN_LDPE,MWW_LDPE,FSCBN_LDPE,TMAX_PFR1,TEMP_OUT,FLOW_LDPE
3.8607e-06,3.7905e-09,273594686.0265325,250000000,1158366.0469646454,1240000,60700000,2719366181.425721,2946360633.8206444,1300000000,100.67118071062858,65088.90832091409,172.1131191431308,7.09382823597071,1.4777776101591389,34476.6477,155450.14,24.9961675,289.242815,222.394784,9652.79106
3.8607e-06,3.7905e-09,220132868.02098024,250000000,1222392.3541384556,1240000,60700000,2083097250.245686,2336469435.5953555,1300000000,96.71998322289296,65928.66263993252,172.13436942321118,6.517481346344602,1.162834210222841,34375.9285,163157.781,25.2874839,290.254717,222.020349,10000.964
3.8607e-06,3.7905e-09,233964804.98719627,250000000,1367793.3874861621,1240000,60700000,2604427368.2052135,2311975198.304739,1300000000,104.29916014485654,68749.11876919323,172.4535492914456,5.453636511612291,1.3834458655182522,33930.1113,154696.069,25.094142,290.139594,223.547408,10183.6358
3.8607e-06,3.7905e-09,274756627.1804027,250000000,1033202.867319959,1240000,60700000,2973273390.28365,2505503203.373252,1300000000,98.50028146640835,60517.335733905566,175.86506480368126,4.772407847934466,1.1447405528599233,35038.6129,163816.633,25.1001611,283.201271,224.430831,9017.99189
3.8607e-06,3.7905e-09,246380987.58377168,250000000,1393263.4857869302,1240000,60700000,2587432542.8571587,2643613125.4097614,1300000000,96.34202708660928,60830.18851521531,177.28689697250778,5.565405529522604,1.7013346814248367,32646.3155,148129.232,25.4422032,293.186207,227.643092,9289.12823
3.8607e-06,3.7905e-09,223891737.34507337,250000000,1055123.7553941868,1240000,60700000,2682504370.66084,2724637983.181885,1300000000,101.20473398405294,62902.65624411535,171.9449549483313,7.879656008983444,1.3059448042461241,34468.048,154590.581,25.1045336,288.497075,221.266828,9454.84303
3.8607e-06,3.7905e-09,241851921.16746998,250000000,1297708.6944165167,1240000,60700000,2666271862.0198536,2036808105.3844242,1300000000,104.65442750932958,62433.43952758052,175.39694685109643,7.519467173472194,1.9818191030760914,32160.8586,140460.276,25.6698504,300.018064,227.204993,9734.39306
3.8607e-06,3.7905e-09,259617371.1897109,250000000,1353506.46663438,1240000,60700000,2846298149.5288525,2444529585.9598002,1300000000,101.56339314715952,64189.66408688037,174.21747601937236,6.890941519463889,1.8652601390388963,32706.0345,142733.358,25.3067381,295.559431,225.686814,9728.95357
3.8607e-06,3.7905e-09,212034356.97791436,250000000,1269105.113981277,1240000,60700000,2705680842.3312006,2797720870.549351,1300000000,102.632206596224,65956.6843023469,169.8971641987262,4.9347724385798575,1.0444167134230047,34945.8529,162805.427,24.8031736,281.006045,220.199507,9624.93796
3.8607e-06,3.7905e-09,228323514.67977065,250000000,1282130.3357696729,1240000,60700000,2064163005.3873115,2986094795.487377,1300000000,103.89561739215875,65605.02508550057,170.2650084764703,6.444751796569135,1.1643557005751237,34572.5118,164317.274,25.0360022,286.761383,220.308094,9778.78847
3.8607e-06,3.7905e-09,224015090.85446477,250000000,1340880.6555532706,1240000,60700000,2488049978.5175786,2870444239.384957,1300000000,100.81123866222474,69266.66144909238,175.9986917691986,7.240168932890981,1.6791249678004725,33796.4388,150975.892,25.069445,293.411362,225.769495,10197.1125
3.8607e-06,3.7905e-09,220663998.26154196,250000000,1489770.060607309,1240000,60700000,2286667503.1030927,2410857469.168858,1300000000,98.43092740334971,62596.49386698725,175.85236143274872,4.885522757772593,1.49703631500208,32680.8139,152238.104,25.4678704,292.604245,226.753662,9583.64253
3.8607e-06,3.7905e-09,232198631.73066613,250000000,1324627.1206468365,1240000,60700000,2881013471.422102,2227113883.093396,1300000000,96.00469139744887,63242.92070056108,165.28098561490066,6.357354021154547,1.6612688244741938,32958.1086,146590.632,25.2939255,293.344216,220.073863,9688.50328
3.8607e-06,3.7905e-09,206640729.85542133,250000000,1099943.9035465345,1240000,60700000,2920929212.586509,2647985728.4231467,1300000000,101.14707062268094,62280.9197276412,173.9571588705101,6.468942167981694,1.6731183944012589,34104.6639,154026.735,25.2332305,291.797394,224.834444,9403.97559
3.8607e-06,3.7905e-09,212421282.39882645,250000000,1204638.2110646525,1240000,60700000,2792221571.301701,2993438417.2051497,1300000000,96.00156651659475,63631.11456256131,167.48423676847918,5.229613023076541,1.1213490291475938,34978.1807,163219.021,24.8130119,281.292923,218.977472,9358.05597
3.8607e-06,3.7905e-09,233782703.8046844,250000000,1443749.3372507927,1240000,60700000,2548753388.7557683,2616376276.9373403,1300000000,98.68407109867242,65516.35666448376,177.33930680729122,5.881215418784272,1.0057592248863259,33541.4172,149275.145,24.9506386,283.180124,223.522643,9623.29755
3.8607e-06,3.7905e-09,297388718.92346776,250000000,1449250.00831615,1240000,60700000,2442674661.7291517,2126011032.8529859,1300000000,101.28582901460757,67840.40586013367,175.65493908071838,7.166564419530701,1.467173047547031,32729.3618,143853.915,25.3161618,294.572085,225.301467,10240.3421
3.8607e-06,3.7905e-09,259646837.0765311,250000000,1324762.612438838,1240000,60700000,2429147167.2704935,2062790452.040538,1300000000,104.24880086836599,66928.22007116186,175.48287117204237,4.597240848936081,1.214096655715878,34107.0511,160313.79,25.2518407,289.185062,225.435797,10036.539
3.8607e-06,3.7905e-09,224155495.00893408,250000000,1451219.66442317,1240000,60700000,2816648244.080572,2031036907.7992885,1300000000,101.88680336349015,66108.32615310258,161.2258511830405,7.193808331861012,1.1350722540351381,32795.3161,141533.133,25.0530509,287.547076,214.506509,9964.56371
3.8607e-06,3.7905e-09,274480456.83739007,250000000,1421732.7326155691,1240000,60700000,2315769457.3256063,2601784794.7551675,1300000000,101.22237968150108,66703.73648632893,166.94909070729742,7.173503449321824,1.7500057076591333,33013.4322,150001.921,25.2837289,295.957057,221.123219,10136.3422
3.8607e-06,3.7905e-09,265058053.30397895,250000000,1120569.3430395066,1240000,60700000,2634151318.7539883,2727344318.1164827,1300000000,98.1893477443983,69513.4937132188,171.33637248244847,5.6014714306350895,1.891534351007774,35218.1739,167023.419,25.1043947,294.486789,225.016907,10268.1752
3.8607e-06,3.7905e-09,287672088.67979217,250000000,1333080.3259116705,1240000,60700000,2577822375.6438403,2771638363.3883195,1300000000,96.44784989686075,64736.98818192979,170.94203825818627,4.5944197685684465,1.4417385243620822,34176.3124,161580.146,25.0848941,288.107709,223.611729,9649.73605
3.8607e-06,3.7905e-09,286995383.9634216,250000000,1265414.9747073625,1240000,60700000,2118878321.3887663,2878157334.222022,1300000000,101.1985845270172,64757.32110024686,165.10411473745322,7.320660375862371,1.9609245943084082,33645.1588,159503.411,25.3882888,297.900612,220.886349,9964.89218
3.8607e-06,3.7905e-09,210598480.86290532,250000000,1479260.2911955537,1240000,60700000,2279224120.940137,2234563214.1825995,1300000000,95.95675710721093,64699.7941078976,173.2384279691802,7.582272485798022,1.310181105542087,32361.3518,142871.553,25.3714601,292.90287,222.917641,9895.49886
3.8607e-06,3.7905e-09,202738397.71740213,250000000,1073335.6649074403,1240000,60700000,2143464408.0451026,2370028988.8573833,1300000000,103.6939867950386,68134.39164061451,166.21993353073677,5.186999766536424,1.9877583644150696,35248.7489,179303.366,25.4757868,299.403454,223.694182,10445.1858
3.8607e-06,3.7905e-09,226911466.35841376,250000000,1005043.3977318765,1240000,60700000,2983685060.406784,2599568882.848545,1300000000,96.08697182595883,61148.12997470953,169.1440585518016,4.730037174651763,1.5798183190846165,35091.1426,168102.635,25.1936774,288.940397,223.15873,9241.25927
3.8607e-06,3.7905e-09,208724063.38247746,250000000,1399986.1028901485,1240000,60700000,2127893921.344901,2884696224.05392,1300000000,96.32639389170782,68581.04878829254,163.7122739083642,7.010749309659563,1.8490630406501145,33584.1294,157373.63,25.2220944,296.411566,219.722515,10348.853
3.8607e-06,3.7905e-09,277455500.0399255,250000000,1060037.9747727693,1240000,60700000,2851333552.629762,2431210017.999277,1300000000,99.40752679822258,66140.21514480897,162.99820369892967,6.977988992989733,1.6161697677197995,34775.0499,158892.033,25.1033058,292.308226,218.156429,9961.90896
3.8607e-06,3.7905e-09,293494088.18755007,250000000,1198376.6639909726,1240000,60700000,2888048856.519194,2823662999.9131417,1300000000,98.06978619568014,60946.63780320268,168.74165441442517,4.767347913998378,1.6331318199866292,34141.8961,160845.604,25.1749468,289.093709,223.011501,9204.81858
3.8607e-06,3.7905e-09,240782231.88879558,250000000,1032439.8737149632,1240000,60700000,2550990203.757278,2171658515.636135,1300000000,102.4387125063106,65503.303322192936,176.40693590291536,5.235653963375826,1.6715950790013738,34983.0592,167725.576,25.4198281,295.057423,227.845714,9947.67501
3.8607e-06,3.7905e-09,285878652.7685912,250000000,1303906.874793801,1240000,60700000,2937129908.0032816,2060620847.5684068,1300000000,100.91012649981117,64854.665391524344,175.6313165937418,7.21647399445523,1.386844370683161,32981.4922,141098.142,25.2154922,291.285635,224.400089,9762.13654
3.8607e-06,3.7905e-09,296665089.8518636,250000000,1216727.1720769885,1240000,60700000,2024084901.272412,2539082612.2483406,1300000000,96.4050691799487,69474.28059735848,164.7637192071729,5.762840033120214,1.8593670455113416,34739.2881,172846.55,25.360031,298.062924,221.710172,10553.6874
3.8607e-06,3.7905e-09,211915486.15880063,250000000,1310492.8278917691,1240000,60700000,2900818398.8353434,2169459489.192411,1300000000,96.38507850489562,68517.62075929738,161.78245457136777,5.1908036888865166,1.1072820995296428,34495.6094,157300.23,24.8724994,284.05985,216.048717,10092.0692
3.8607e-06,3.7905e-09,239009368.03612208,250000000,1310219.1143230933,1240000,60700000,2110529320.2679627,2539062207.5759063,1300000000,99.09515345839866,68095.2973425319,160.96692874183208,6.0753556150302614,1.7454172771004564,34108.2661,165441.02,25.3067151,296.378649,218.650665,10384.8931
3.8607e-06,3.7905e-09,299253159.9820016,250000000,1443469.6882328787,1240000,60700000,2604109247.363834,2486748443.5470695,1300000000,101.03794582837655,66368.55738791144,165.46538228767068,4.42639181533813,1.2958159037674055,33849.7961,158619.344,25.0192256,286.65912,220.08297,9884.90526
3.8607e-06,3.7905e-09,256037857.87920678,250000000,1469120.9851356298,1240000,60700000,2571741073.799986,2910500137.8823524,1300000000,100.71432011212761,68565.13480906894,160.44741241873993,4.7709466752459475,1.0186757446010342,34473.8838,161124.881,24.6823505,279.75249,215.041636,9952.41322
3.8607e-06,3.7905e-09,216895027.11056128,250000000,1467558.5580299967,1240000,60700000,2778957872.876898,2660909095.177538,1300000000,104.45788722577365,61854.56727389505,168.4791598699675,7.231362351894868,1.243364611715268,32458.637,139905.917,25.0703997,286.749388,218.944041,9324.22004
3.8607e-06,3.7905e-09,255389570.67074406,250000000,1034611.0131909152,1240000,60700000,2312261648.541058,2660908777.3723826,1300000000,101.60224628477214,69623.62839810959,174.2424838491195,7.769375908266472,1.744813425805548,35202.9291,164706.918,25.2203597,296.29221,225.337336,10385.2978
3.8607e-06,3.7905e-09,247474496.70880264,250000000,1249936.8320385774,1240000,60700000,2154095944.516738,2950987523.1032,1300000000,95.10346767856154,65153.29641120276,160.9956611749223,4.724147880303567,1.2406003544495183,35190.5754,176882.833,25.0064833,285.703716,217.085726,9774.16818
3.8607e-06,3.7905e-09,273751990.4703574,250000000,1152256.5296712336,1240000,60700000,2281385270.823192,2184967642.7426157,1300000000,95.42579198681311,62777.74817802596,167.81964116276066,4.171451737774673,1.7456791818474673,34365.8522,173640.287,25.6089442,296.164255,224.598887,9776.14778
3.8607e-06,3.7905e-09,256108741.07664058,250000000,1133936.099475891,1240000,60700000,2329027462.4629374,2428790331.8872423,1300000000,95.61810676051785,66885.89493662553,165.55820031479496,5.103029560346583,1.6675016011142891,35059.791,173365.254,25.2911668,294.244997,221.695352,10156.7008
3.8607e-06,3.7905e-09,237233807.97382888,250000000,1084606.3495899662,1240000,60700000,2437715105.560092,2802328057.759366,1300000000,101.52025793506628,60470.813989631744,169.99450276731474,5.296802776437798,1.9694566066862558,34306.5075,168391.864,25.5031594,295.642839,224.994813,9346.38353
3.8607e-06,3.7905e-09,243956348.50038105,250000000,1334971.2441824689,1240000,60700000,2666635403.227932,2922671650.287826,1300000000,97.06270858005169,65094.726262972545,167.55122674448612,4.46652072621556,1.186899024711846,34620.0052,163545.215,24.8497328,282.591033,220.365749,9563.41158
3.8607e-06,3.7905e-09,275372332.1989002,250000000,1431656.6730303294,1240000,60700000,2832668640.824542,2968406630.9552617,1300000000,102.33471106222444,64796.4917454751,162.80928458655768,5.606740942202027,1.8535976906745208,33264.4197,151509.877,25.0510236,291.78423,219.746636,9726.12574
3.8607e-06,3.7905e-09,254581799.35819694,250000000,1327003.5791269965,1240000,60700000,2305201526.7366753,2380736668.304105,1300000000,98.84732672604144,61718.666296510026,162.5948644857583,4.118512622137407,1.5759786634722832,33689.5795,167344.917,25.4564954,292.48051,220.79199,9588.82604
3.8607e-06,3.7905e-09,236324592.8815139,250000000,1188687.827724242,1240000,60700000,2758939192.434598,2810597355.6346626,1300000000,95.98692611023003,64127.245568830425,165.17552723736407,6.5285102221950515,1.662535877822743,34186.5909,156772.492,25.0981571,291.327551,219.67211,9663.94499
3.8607e-06,3.7905e-09,213839944.8868043,250000000,1192280.0552136567,1240000,60700000,2201465545.529472,2775768402.6127872,1300000000,103.29213055670074,69079.79647507545,169.4061976496056,4.6892324087822725,1.2864742509001839,35693.1678,177477.401,25.0089245,287.562073,222.074329,10174.5809
3.8607e-06,3.7905e-09,232555813.35770777,250000000,1254229.0407001465,1240000,60700000,2644615454.861526,2114724279.9673536,1300000000,103.00011745926406,65729.31071643971,179.5169385117275,5.007183614050678,1.5342234560546242,33894.7286,156156.812,25.348726,293.030981,228.972663,9895.39682
3.8607e-06,3.7905e-09,266801509.50169253,250000000,1082247.6000184005,1240000,60700000,2254968302.372276,2908604992.247222,1300000000,103.76981730370153,66835.81663137973,164.73192218297558,7.359348970946782,1.5221421847875019,35201.0007,168013.025,25.1089538,292.026429,218.642489,10043.3585
3.8607e-06,3.7905e-09,289636937.0515529,250000000,1090932.9948909588,1240000,60700000,2325590901.9483194,2657433775.246004,1300000000,100.67395766454501,62903.979995023576,162.48560455653168,7.169514888170568,1.93305557576471,34168.3107,163402.482,25.4482137,297.558441,219.447552,9778.80888
3.8607e-06,3.7905e-09,273947276.5217022,250000000,1242618.2902273587,1240000,60700000,2377573980.6622944,2006584650.9080253,1300000000,96.60266663971005,63737.39152461093,178.0893216908995,6.21317055028093,1.0281661630943937,33736.1395,153815.58,25.3524247,288.051029,224.842713,9680.25459
3.8607e-06,3.7905e-09,281932205.7205452,250000000,1367015.8675631792,1240000,60700000,2285682921.5131297,2844746879.976736,1300000000,98.69393126502288,62635.11133568738,161.7939859624731,7.960351089673077,1.0946482419067827,33314.314,150268.625,25.0547795,286.069674,214.06947,9505.36693
3.8607e-06,3.7905e-09,261871197.45840633,250000000,1309959.338349876,1240000,60700000,2684232232.1195335,2609472350.608524,1300000000,97.49154983164377,63788.73034528507,177.59213583767254,5.520455045618407,1.9288665496121256,33291.138,152016.486,25.3633419,295.354339,228.734958,9647.27923
3.8607e-06,3.7905e-09,299766573.6653255,250000000,1286495.4800271436,1240000,60700000,2474406484.691009,2676896207.67332,1300000000,99.46313413929975,63762.86783345858,167.3297652217215,6.576967987193756,1.9241336660976,33357.8766,154202.439,25.3613916,296.382028,222.291418,9777.45457
3.8607e-06,3.7905e-09,237404430.61532098,250000000,1169664.1612640012,1240000,60700000,2625400260.6905274,2822187695.0306835,1300000000,97.23637696523826,62961.57164547295,178.98024707563937,7.696562008260212,1.049548994988,34144.8852,150251.741,24.9855181,284.346011,223.938058,9306.8722
3.8607e-06,3.7905e-09,212185916.35290945,250000000,1374772.903875016,1240000,60700000,2969137078.94835,2269348799.771447,1300000000,96.5460175632052,62655.67339668656,163.32581189043452,7.939487965727028,1.384243789257623,32448.5294,138083.087,25.153678,290.109075,216.511686,9555.01039
3.8607e-06,3.7905e-09,242277485.24926376,250000000,1242639.4387475252,1240000,60700000,2208749473.1381965,2881292847.8583403,1300000000,104.6002577296286,63084.43664705711,177.3453734899825,4.820844535631382,1.3864779044005333,34481.9446,167616.63,25.2528941,289.042262,226.843729,9474.6524
3.8607e-06,3.7905e-09,279671343.5726524,250000000,1038413.3550209849,1240000,60700000,2471469309.8564854,2830071025.95712,1300000000,101.0615071270955,60437.309621765584,168.3217322379351,6.465562706152676,1.2106725170350918,34887.1347,165422.431,25.163943,286.313965,219.42042,9174.96579
3.8607e-06,3.7905e-09,246198983.16124082,250000000,1284726.5199983418,1240000,60700000,2637927452.138092,2477053791.2376223,1300000000,98.90644526403298,61842.89799757356,168.31271433889,4.3610817290459085,1.6520380946090283,33720.4632,161378.006,25.3578629,291.788639,223.678042,9462.02569
3.8607e-06,3.7905e-09,250673262.9896621,250000000,1027770.5002078684,1240000,60700000,2960054142.8385687,2723009905.41624,1300000000,98.45029886296926,62999.93737883848,173.33176302235455,7.766950455468386,1.5515629108218616,34366.3021,151828.865,25.1129184,290.596581,223.169265,9447.72611
3.8607e-06,3.7905e-09,267343193.2670906,250000000,1153894.1377165813,1240000,60700000,2657938889.7101607,2456030909.0990047,1300000000,95.00686902342348,65984.92145550827,169.25772366871945,4.367707279051077,1.551698096263686,35072.6644,170006.958,25.137181,290.471622,223.736598,9866.03978
3.8607e-06,3.7905e-09,235081338.824218,250000000,1380764.258655435,1240000,60700000,2628464159.1477423,2685071673.3775826,1300000000,102.2932419969129,69054.1043174943,165.85477780592154,7.389927787469567,1.343623883207965,33735.8431,149020.68,24.9202538,288.834959,217.9755,10162.4109
3.8607e-06,3.7905e-09,289669574.93424124,250000000,1374723.0615702576,1240000,60700000,2689215603.1553354,2355635239.7913623,1300000000,101.30714438651937,65169.50384619827,174.99885340702406,6.219467208742847,1.397741795644205,33225.9771,147381.916,25.1803751,290.486431,224.534875,9769.85892
3.8607e-06,3.7905e-09,209653583.65442967,250000000,1419353.7155541382,1240000,60700000,2481370252.184578,2566450691.5608835,1300000000,103.33464749379931,68665.4446965611,167.6281929938551,4.528275487613223,1.4502924916692943,34123.4123,161394.602,25.0460155,289.416825,221.99511,10165.6273
3.8607e-06,3.7905e-09,268782785.77032876,250000000,1076948.72103683,1240000,60700000,2190569540.4209585,2547135109.4146876,1300000000,102.00551836123573,64116.672392683664,174.29690504782224,6.42233267658079,1.4370140093102428,34828.4368,167722.056,25.3598668,292.638167,224.658112,9765.81879
3.8607e-06,3.7905e-09,258910634.57821202,250000000,1059386.9399240601,1240000,60700000,2101476139.1397395,2963920177.5999827,1300000000,102.42083664896464,60262.79435481631,174.30755964486923,4.1878290582891875,1.3776363304416221,35396.8462,183214.435,25.3625327,288.328939,225.883813,9159.31382
3.8607e-06,3.7905e-09,259638261.52992094,250000000,1299228.7858688033,1240000,60700000,2412144559.9115734,2162100356.0880747,1300000000,104.83764294220627,68561.18581401401,169.49851630209164,5.71420376117726,1.980746822090508,33671.3964,157877.361,25.4398695,299.390411,224.851777,10449.7265
3.8607e-06,3.7905e-09,266669835.73898196,250000000,1318894.4450992406,1240000,60700000,2558312460.848237,2310666974.950977,1300000000,99.45096515342865,62903.214717735835,177.19109093837955,6.8113143001145975,1.0454054841231462,33280.9539,146948.188,25.1903477,286.340903,223.652734,9462.39486
3.8607e-06,3.7905e-09,265047349.36916548,250000000,1326377.31038736,1240000,60700000,2190826246.0301023,2402075793.644224,1300000000,101.14933212929223,68482.81075805788,164.80839646035625,6.474720632010454,1.4522402880424237,34013.3361,160109.202,25.2313066,293.373209,219.190211,10350.9113
3.8607e-06,3.7905e-09,224812769.10155153,250000000,1494031.138142326,1240000,60700000,2072666371.1608968,2741528948.1780005,1300000000,101.33801654401263,69960.198385414,165.98005363022446,5.22407774430634,1.2807275611519628,34040.6811,162501.062,25.0303616,288.607246,219.544524,10347.6628
3.8607e-06,3.7905e-09,258326491.17285392,250000000,1305906.0729881544,1240000,60700000,2005770771.4937396,2338441850.472647,1300000000,101.1701941109633,60775.69087096467,176.04074447272353,7.887464626771219,1.381336475289265,32623.7836,149603.811,25.6782429,295.204451,225.240478,9513.06222
3.8607e-06,3.7905e-09,241921994.83539137,250000000,1156469.10898183,1240000,60700000,2097002376.7430234,2936953934.400862,1300000000,99.26481090457945,67118.2488875457,172.53476808747868,7.4293883806807655,1.742270140610564,34615.1283,164457.808,25.259346,295.665262,224.319911,10110.9667
3.8607e-06,3.7905e-09,298418156.03373045,250000000,1079419.0387316458,1240000,60700000,2063646611.5641472,2099885347.1687744,1300000000,97.6024559036001,66426.48546807465,170.9109682813466,4.855954210321983,1.4916514869556896,35217.8419,178804.172,25.5182029,295.293752,224.643933,10216.8948
3.8607e-06,3.7905e-09,220324693.67979595,250000000,1047556.3713477748,1240000,60700000,2361640732.2916756,2815670968.574966,1300000000,95.86054626097342,69756.76832227762,173.52570523199165,4.653836830839814,1.8887676683282846,36036.9017,181159.676,25.173943,294.778537,227.37342,10314.9051
3.8607e-06,3.7905e-09,251536412.65702572,250000000,1029413.7855446207,1240000,60700000,2583668898.4336233,2370651798.572012,1300000000,99.10408077003436,67574.2942753527,171.3482240019293,6.391729640690015,1.017644402481673,35742.4633,166352.284,24.9515005,284.62964,220.192945,9956.66376
3.8607e-06,3.7905e-09,271069797.1177497,250000000,1471437.1010639793,1240000,60700000,2982854622.651521,2179140918.3923793,1300000000,99.2600305721746,66726.94983458427,166.19894542286434,7.1650864670899725,1.7672905589685919,32329.5409,138140.637,25.2013838,294.920375,220.455274,10081.0479
3.8607e-06,3.7905e-09,259146085.8207971,250000000,1291310.2410324987,1240000,60700000,2851683083.9712763,2358380723.518322,1300000000,100.33894110067939,63703.62457156303,164.63154758571352,5.027889385798245,1.703285547517671,33656.3312,156144.708,25.2381603,292.336883,221.054593,9696.74484
3.8607e-06,3.7905e-09,283521095.0878262,250000000,1114419.6847563772,1240000,60700000,2425516286.2937303,2539367070.410455,1300000000,99.96959054647996,69294.07782467206,179.0038998199128,5.0931392148462065,1.8599885129692406,35212.2749,170020.464,25.2677003,295.945353,230.001736,10293.823
3.8607e-06,3.7905e-09,235266796.43196017,250000000,1394575.735893983,1240000,60700000,2946076535.5116177,2820408127.8040776,1300000000,97.01260816829662,64639.52111361649,162.37353012249557,4.285084335296907,1.963390425254619,33601.8781,158014.128,25.0958621,292.083186,221.750722,9716.33546
3.8607e-06,3.7905e-09,228657607.56019065,250000000,1431265.0042964316,1240000,60700000,2274444307.7238836,2781554474.373536,1300000000,98.48074839865446,65740.45221590006,171.76491267808845,5.133076058951531,1.4292323005511105,33716.55,158874.299,25.1487001,289.878496,223.609005,9837.50558
3.8607e-06,3.7905e-09,289169784.93917435,250000000,1339830.813966155,1240000,60700000,2652199421.1366887,2671309768.0035243,1300000000,101.83030449271406,61542.9946854739,161.67657339188634,6.137639318571191,1.5014760443648063,33263.3876,152475.59,25.193191,289.870114,217.241845,9423.49919
3.8607e-06,3.7905e-09,251709759.94622418,250000000,1334448.1277779583,1240000,60700000,2581164810.1628094,2822622723.4169507,1300000000,95.74376539398024,65594.8073848879,175.05230809533958,6.1021246000067695,1.2592740863847165,34001.249,153570.177,24.9715491,286.636725,223.600324,9666.71454
3.8607e-06,3.7905e-09,269552590.5297717,250000000,1287669.5575645403,1240000,60700000,2054096814.5893533,2832503957.5316386,1300000000,96.7256744745844,69744.88315211725,163.45744766166243,7.081515773049853,1.7564619631718688,34329.6705,164063.081,25.2088349,296.077483,219.323437,10486.7314
3.8607e-06,3.7905e-09,240413872.68557236,250000000,1232573.793285101,1240000,60700000,2122949822.214093,2602549047.086695,1300000000,98.699803837987,61708.73132581135,167.90409967506616,6.851505353469649,1.6879294893695072,33473.3012,159273.742,25.533455,296.017493,221.85495,9616.92814
3.8607e-06,3.7905e-09,240982861.96590403,250000000,1495044.8249755565,1240000,60700000,2489397263.7611237,2561241727.099366,1300000000,101.63018775706672,60161.3109825327,165.65310108569025,6.501918064742542,1.3717375502878926,32204.5505,144180.239,25.3249823,289.88261,218.712633,9281.44157
3.8607e-06,3.7905e-09,277555152.1010238,250000000,1438729.7012647442,1240000,60700000,2455308596.1887035,2259403170.492761,1300000000,96.2744232550019,63160.349430290546,160.88056670809553,5.846376484478796,1.891542190148179,32504.8618,150698.712,25.5090336,297.468284,219.232806,9870.67136
