FRPRE_EXP_0,FRPRE_EXP_1,FRPRE_EXP_2,FRPRE_EXP_3,FRPRE_EXP_4,FRPRE_EXP_5,FRPRE_EXP_6,FRPRE_EXP_7,FRPRE_EXP_8,FRPRE_EXP_9,E2FD_TEMP,E2FD_FLOW,PFR1_TEMP,INIFD1_FLOW1,INIFD1_FLOW2,MWN_LDPE,MWW_LDPE,FSCBN_LDPE,TMAX_PFR1,TEMP_OUT,FLOW_LDPE
3.8607e-06,3.7905e-09,259726447.32298225,209351137.72382084,1349006.3942006938,1240000,60700000,2508613395.7201357,2027301538.1852622,1300000000,95.45013343664304,63399.33945574695,173.24797540020936,4.472157660965915,1.2141459918134396,29592.6408,133803.201,29.4737567,279.813838,222.692869,9147.06072
3.8607e-06,3.7905e-09,221304842.28947058,283047087.1109511,1035738.8848909799,1240000,60700000,2609735104.7727413,2207734258.283372,1300000000,100.8543883257279,61245.545347351486,161.11318252999808,5.865996216932577,1.03301382149257,38031.5291,184932.499,22.667751,291.009981,216.202289,9718.16311
3.8607e-06,3.7905e-09,207663249.1278354,276625006.22968006,1498300.1891608986,1240000,60700000,2054594903.3856938,2200872055.892679,1300000000,97.8010291246532,69197.67545620355,178.9436163889241,7.493369952650413,1.677598536197749,34892.0492,160071.028,23.4162183,304.286245,230.148012,10859.6193
3.8607e-06,3.7905e-09,259938122.19879085,252886448.29507697,1444985.2770565604,1240000,60700000,2252017608.540392,2274244492.967942,1300000000,99.88241269138425,63194.456867787565,162.66942877882394,5.649626222605431,1.3542511640971928,33245.0917,156385.668,25.1279622,292.153954,218.078036,9808.90886
3.8607e-06,3.7905e-09,231507786.85997692,252961676.2231229,1035800.4820006667,1240000,60700000,2133335857.8706324,2390916064.813146,1300000000,98.40579056477168,67210.69344585642,172.0373396543034,4.324247791518031,1.6901882469817835,36091.012,187469.881,25.160524,296.006947,226.615331,10242.2507
3.8607e-06,3.7905e-09,231247982.76032993,239634937.53890607,1249235.8093183453,1240000,60700000,2766033542.2510967,2248657571.5078697,1300000000,98.40423659715303,68119.41894470472,177.58955239236562,6.992406121269344,1.1074297905212493,33130.1487,143739.507,25.9136449,284.666809,223.559638,9873.50599
3.8607e-06,3.7905e-09,202160149.6953704,275102856.06294656,1143502.1782164965,1240000,60700000,2665928192.089921,2694771892.462678,1300000000,96.59897480157298,63701.65646965721,169.84804856777635,7.130646674063573,1.3010883880091124,36683.0052,168765.387,23.1119339,292.818653,221.514777,9820.77095
3.8607e-06,3.7905e-09,229275713.97846007,286387997.39185107,1381346.53678227,1240000,60700000,2081257277.5580645,2164850943.858594,1300000000,96.40463602105619,66671.12770005809,176.1504664718605,4.586946850205008,1.5858598689500507,36974.8796,184479.299,22.7442729,302.503394,229.740163,10597.5122
3.8607e-06,3.7905e-09,281355487.08245873,235098287.27005756,1369283.2598901894,1240000,60700000,2085143497.7472126,2751888569.1211185,1300000000,101.32698737703403,64282.131648336464,168.71892349292608,6.615045231190601,1.1683208871945183,32300.3256,149311.058,26.5182192,284.916908,218.890836,9549.73541
3.8607e-06,3.7905e-09,232090988.59891734,247000224.59362727,1179485.0163853846,1240000,60700000,2217327731.540549,2069723799.36887,1300000000,99.14252493768821,64698.687724569325,179.43243037689126,4.214613091931336,1.100841143465521,34504.4175,168694.888,25.6458683,287.501468,227.37864,9744.7396
3.8607e-06,3.7905e-09,272657934.56210667,256488190.18241155,1474261.1326502655,1240000,60700000,2708011054.9394383,2426632530.998511,1300000000,98.07085506411387,60498.52055668902,165.97851603334536,7.174659409335825,1.1593032277758817,32765.1865,142480.356,24.644971,288.018502,217.515519,9313.10846
3.8607e-06,3.7905e-09,296925653.9186472,230425321.67411566,1354855.7750090598,1240000,60700000,2341721876.0093493,2002885325.2741673,1300000000,98.36477734459193,66048.34264205674,173.24650119904842,7.399915954439292,1.1203508205326684,31286.5544,137202.78,27.1362668,286.639639,221.086828,9804.87347
3.8607e-06,3.7905e-09,254241099.52343547,214421453.94767606,1414346.0423047557,1240000,60700000,2315443406.852336,2028985074.2106843,1300000000,98.91560569686173,60416.628101621114,171.39894357077625,4.828936730904399,1.1026562652694825,29485.0225,133887.062,29.0318834,280.283794,220.951384,8937.59601
3.8607e-06,3.7905e-09,274606783.1993393,223629702.0925574,1479632.6299884035,1240000,60700000,2581768082.8038096,2889111524.615272,1300000000,95.42231245654695,69695.77739466014,163.8625521795687,5.026886470496672,1.8337804009505052,31127.8771,142057.691,27.5333875,286.950482,220.327038,9956.00743
3.8607e-06,3.7905e-09,262042007.01188856,278490057.31268895,1345344.8614259074,1240000,60700000,2524579669.731831,2024397189.2579517,1300000000,104.82375820706295,68528.82147071655,167.62235017709958,7.611390452388036,1.7237394364114342,35547.7759,160209.774,23.1541227,303.265979,223.119657,10778.4046
3.8607e-06,3.7905e-09,270520139.2535268,264950520.18846974,1450272.884811017,1240000,60700000,2708663158.8910747,2761226272.95802,1300000000,100.15050814223274,62197.5586702939,160.68529865962705,5.181382295202561,1.2227977380087562,34759.9318,161611.76,23.7742562,287.077992,216.392606,9525.99959
3.8607e-06,3.7905e-09,282362842.8601366,277330043.87188923,1323942.772159577,1240000,60700000,2605409993.1963673,2172870470.9991946,1300000000,100.94617406450102,67803.54801575061,167.16320599561263,5.5844839647297775,1.2149399679765367,36672.0549,171307.249,22.9578972,293.344504,220.753185,10428.6987
3.8607e-06,3.7905e-09,271417517.5435654,258443507.79321927,1195707.404218532,1240000,60700000,2665485967.2252836,2752185554.119272,1300000000,97.11626159918674,65039.38886172481,172.90247910415417,6.35869029326533,1.6861555757109932,34971.7897,161147.841,24.4670702,294.134728,224.809566,9844.4048
3.8607e-06,3.7905e-09,219582548.6025021,234705723.3047755,1107264.7568485634,1240000,60700000,2488911921.9280834,2818179309.1504107,1300000000,95.82400093549205,63382.08514795782,173.1785639677236,5.823744049122475,1.8688728684165978,33036.1282,155806.43,26.7293225,291.575314,225.172222,9448.14926
3.8607e-06,3.7905e-09,273198670.64318883,203083005.80370626,1230993.160385647,1240000,60700000,2470344789.7976995,2276156523.1221642,1300000000,98.19283435891234,61150.65472000352,178.89395302010809,4.364458291890902,1.6156435603454122,29053.0289,133197.011,30.5330669,283.375004,227.91725,8831.54903
3.8607e-06,3.7905e-09,279340251.4799896,290375582.31628203,1440899.1938498141,1240000,60700000,2690397328.318441,2473532835.0116777,1300000000,95.30383000385596,65810.98764154885,178.51669692855475,5.537021718271894,1.5198267889279453,36749.0097,168405.626,22.1754471,298.486455,229.322059,10240.1663
3.8607e-06,3.7905e-09,243425706.1447666,269081969.04853845,1120565.0815114013,1240000,60700000,2005646253.1337366,2898055791.9866505,1300000000,99.42793279085393,69419.14752214306,170.04541969120947,5.5545906492038,1.3931379042716716,37856.9508,193328.047,23.5504872,294.021799,223.166407,10500.0225
3.8607e-06,3.7905e-09,224355737.14270154,259900732.90193373,1070814.2741817585,1240000,60700000,2245042724.6342425,2127903913.9577327,1300000000,99.85969911020665,63897.39005345862,169.25431091090692,4.132451812895539,1.016071407636455,36585.0173,186909.442,24.4557622,287.332038,221.611497,9814.32788
3.8607e-06,3.7905e-09,232213226.35159564,267283534.3421804,1188474.8068044013,1240000,60700000,2396583731.310293,2956925547.8147283,1300000000,96.44416340690584,61899.28308314254,163.5857337851483,7.989571892594231,1.25184230198137,35589.3116,164403.365,23.708341,291.068383,216.721443,9584.12573
3.8607e-06,3.7905e-09,203187565.6248981,272630254.06184363,1132184.3167289821,1240000,60700000,2140302672.3554983,2679757603.2805624,1300000000,99.88891532473613,60357.209032223145,175.0240823407809,5.612033669762316,1.4612096665271386,36376.3933,181241.655,23.7068149,296.262186,226.671998,9532.405
3.8607e-06,3.7905e-09,271899823.67152935,291041596.566577,1344203.1464664647,1240000,60700000,2914154409.1937466,2519536962.662519,1300000000,96.36142951096342,61346.66780966565,172.09096582568577,6.396812161198988,1.370508164688978,36527.9892,164095.891,22.137446,295.773548,224.090503,9680.88301
3.8607e-06,3.7905e-09,281091556.0746164,226920477.75141805,1293306.9693303593,1240000,60700000,2806818382.430814,2796194234.646177,1300000000,102.84909198632042,64816.62663481403,161.25365232356512,6.551615895133422,1.2257387541913516,31886.728,141451.283,27.0048827,279.702976,214.327379,9367.63316
3.8607e-06,3.7905e-09,260006867.31582466,293334537.8248174,1399853.499041682,1240000,60700000,2079612249.6178927,2771872899.9386997,1300000000,96.06435973378346,68645.46874833186,176.52153547543412,6.493379040305792,1.892079351571903,37453.5973,180862.232,22.1291243,305.60539,230.086693,10817.3154
3.8607e-06,3.7905e-09,232021488.8344882,286851757.0210233,1329252.5783734147,1240000,60700000,2463750759.949848,2932934535.7430005,1300000000,101.49555494851153,69320.76581076621,179.89112984678493,5.553242602133594,1.6618028730530578,37822.0131,179667.601,22.2837176,298.70271,230.536639,10553.9371
3.8607e-06,3.7905e-09,259572145.60549194,246460886.0357043,1267606.3767175032,1240000,60700000,2029323181.6537976,2567757261.755151,1300000000,97.65888732696479,62248.2536368488,161.78326185712825,6.612175230292802,1.8218767883253624,33081.025,160409.416,25.8969633,297.205715,218.994219,9755.47096
3.8607e-06,3.7905e-09,225937231.36416382,264358490.2197264,1442225.5464334893,1240000,60700000,2798923074.1410313,2716868332.4001904,1300000000,96.54442648872136,63689.73959864496,171.43150815298762,6.709774575426488,1.0062716044752444,34485.9028,150813.239,23.716652,284.83904,219.982344,9549.83914
3.8607e-06,3.7905e-09,210558046.27607882,226951424.44976914,1172475.8445815113,1240000,60700000,2933390250.37942,2250904682.907924,1300000000,100.71343136529333,66184.39663947342,162.99279128244444,7.106997819895129,1.6622137342246492,31747.5133,139357.88,27.3223552,288.533733,217.333518,9733.07713
3.8607e-06,3.7905e-09,231674789.6102774,293646350.34128624,1321071.168737222,1240000,60700000,2556778451.066044,2802174243.0505276,1300000000,95.51528082406234,62576.64854418359,168.33539249550557,7.397759894180526,1.460042107273762,37051.4315,170070.179,21.9758423,298.51421,222.216312,9941.4789
3.8607e-06,3.7905e-09,284916340.323308,238411646.50127625,1191591.607067131,1240000,60700000,2543715448.965664,2579075865.093175,1300000000,99.27473173330728,60910.929864612306,174.15565802642135,5.069418923278649,1.741799811797867,32709.6734,154081.674,26.5065687,291.254352,226.098096,9211.57393
3.8607e-06,3.7905e-09,264298258.37433207,274103649.94298714,1278111.328917274,1240000,60700000,2683141964.46307,2933643596.4143333,1300000000,101.88373097712241,69998.34912418829,165.3015428590881,5.255048402934673,1.0041074541786488,37844.6359,179359.275,22.7614455,284.481051,217.770265,10303.1014
3.8607e-06,3.7905e-09,283726454.2056073,215799619.5527759,1039318.1342847368,1240000,60700000,2327528955.6262465,2721113418.4052286,1300000000,99.17277503707179,61933.74453543747,160.698595788171,5.500120519891032,1.6881613875436792,31672.3826,154709.802,28.7177158,285.601248,217.578744,9186.05062
3.8607e-06,3.7905e-09,264147874.49856102,241179970.707797,1295694.458933415,1240000,60700000,2814204049.6204414,2556432699.4613256,1300000000,104.56768538299627,60239.75436981677,176.46512877967038,6.81748364695641,1.4847180521912735,31967.9326,139069.419,26.1053403,288.860193,224.877532,9063.82623
3.8607e-06,3.7905e-09,225536731.49712893,244940695.79725474,1183652.1130375152,1240000,60700000,2420713413.1918983,2691610685.902761,1300000000,102.24782877539859,62566.692710250696,166.2789780142198,4.858120284562991,1.2111168485930406,34376.5326,166823.448,25.5374796,284.529889,219.41527,9377.80497
3.8607e-06,3.7905e-09,207824077.43220606,206518438.3024434,1063484.8844442707,1240000,60700000,2649351812.4848228,2825214945.832009,1300000000,97.64516258380031,69182.1766332428,175.487890004399,6.595058230931295,1.0878381871830602,31335.7652,138751.445,29.2399982,274.147771,220.938223,9410.48258
3.8607e-06,3.7905e-09,255470583.97808847,214285049.47262394,1304254.886598021,1240000,60700000,2095005185.1982903,2831399709.5970635,1300000000,99.19314962925111,61353.14664730375,175.64814855256316,6.117283001707743,1.779856090856616,29847.69,137576.585,29.1108481,288.273817,225.310777,9048.14767
3.8607e-06,3.7905e-09,210171346.9645651,201711415.2296935,1182718.5847908268,1240000,60700000,2206991433.33286,2887831056.808948,1300000000,102.05838042085313,61254.711676884785,161.84717380503446,6.7399032415844555,1.5278240128295124,29364.5964,135723.415,30.3782557,280.786506,215.712097,8905.27436
3.8607e-06,3.7905e-09,249799508.2061657,221618776.23492154,1214618.215863077,1240000,60700000,2805108798.6689177,2249817873.836548,1300000000,96.57544064663507,65601.33623549908,176.62628932421399,6.169238170050373,1.8750583174062163,30898.4518,136013.97,28.1050354,290.437426,226.520052,9577.81548
3.8607e-06,3.7905e-09,220146431.75793967,269928278.5169282,1478093.3311578329,1240000,60700000,2491182515.951055,2821892187.2719126,1300000000,102.81408149151163,60758.04787773996,165.03763086973592,5.02944188931708,1.3403126346838183,34806.2434,164408.17,23.5890362,290.75332,219.960823,9450.75911
3.8607e-06,3.7905e-09,226269171.8241597,245075856.03369746,1297365.817992719,1240000,60700000,2554053992.7992096,2409158705.1434855,1300000000,100.46205916869104,62470.96851413424,170.24005912218203,7.7989636895544345,1.4058037657242322,32475.9977,142764.203,25.7385795,290.924381,220.852595,9508.29498
3.8607e-06,3.7905e-09,249126995.46940464,226172810.9069309,1223022.9833812139,1240000,60700000,2489879357.2354555,2841285164.5089808,1300000000,100.70879271853322,66803.49926884784,163.997140445526,5.442428184827817,1.1093141846033139,32827.3398,153353.781,27.0750261,277.951156,216.376633,9552.80646
3.8607e-06,3.7905e-09,241335223.89920333,270688236.1180912,1018519.9091223599,1240000,60700000,2746041503.218953,2300001789.27045,1300000000,104.16261253755548,69676.52861869124,167.8121527552696,4.31015522628811,1.9906419918866387,37844.2246,190040.393,23.5756084,299.966211,225.914739,10647.9199
3.8607e-06,3.7905e-09,211671660.6913479,233919295.95096377,1416941.354111701,1240000,60700000,2836980635.6952863,2126982826.6990447,1300000000,101.75481664209669,62985.16488675558,166.48126406185702,5.915483371157547,1.3555513792839582,31280.3515,136986.254,26.6864145,286.263631,218.97157,9413.15995
3.8607e-06,3.7905e-09,252086577.9773001,265516306.58436263,1334588.778849228,1240000,60700000,2244122085.249855,2384481162.7034783,1300000000,95.10337050127332,65415.006628534305,175.98617341076726,6.8946448777192035,1.8864360948736418,34410.4869,159682.246,24.2614686,302.121292,228.423813,10226.0117
3.8607e-06,3.7905e-09,271839188.34401345,270238465.32035005,1202233.4900105689,1240000,60700000,2001650285.973775,2187444537.7302732,1300000000,96.31525250463177,65271.744172851766,163.87720906009514,6.370777267388322,1.9762446671030873,35628.2436,178114.911,24.072178,305.720191,222.72414,10507.9175
3.8607e-06,3.7905e-09,227670414.10054827,235684305.39157325,1447297.0058524346,1240000,60700000,2733296228.3226075,2763817300.6079097,1300000000,101.08125996143268,62066.03715600606,176.52494318265576,6.74509488176754,1.6995354490978802,31026.47,133877.575,26.5851609,289.792919,225.551969,9230.77914
3.8607e-06,3.7905e-09,237679924.3445413,233429418.1215961,1322456.0905048782,1240000,60700000,2150337276.5133615,2069375948.7273166,1300000000,104.37257691819727,61852.51708083164,171.5463772105349,7.479485284122763,1.6554021458235697,30895.416,139683.976,27.3001818,295.588899,223.222105,9582.42591
3.8607e-06,3.7905e-09,260624548.5398516,299283625.3620455,1370847.2512875402,1240000,60700000,2810384227.645146,2073080641.5691857,1300000000,104.29270015030869,63823.89559169111,162.85948900826432,7.422808125066201,1.6751537314117333,36630.1496,163834.822,21.7867029,304.278693,220.726845,10371.4112
3.8607e-06,3.7905e-09,295568417.06842077,295313787.0357553,1330042.7807485026,1240000,60700000,2726476001.538078,2060940132.2918627,1300000000,104.62975440254964,67077.62677171644,169.73915081130804,5.863913590177791,1.753931526686721,37389.4228,173611.878,21.9955411,304.131798,225.837111,10679.9613
3.8607e-06,3.7905e-09,217538442.82874846,231384782.83511147,1326425.8394891596,1240000,60700000,2202813380.7887645,2530143614.5771556,1300000000,103.41613957780154,68794.80905478545,177.20981719396795,5.907571590718618,1.7059324465226817,32147.9031,148691.568,27.0386556,292.110976,226.990878,10074.206
3.8607e-06,3.7905e-09,250125724.35487005,270480880.9463207,1186724.898617613,1240000,60700000,2315434397.61123,2892898232.0351434,1300000000,101.37875767689675,67719.61175296151,176.957142679826,5.1847862713862245,1.743153994700139,36984.1987,182111.478,23.5509123,297.337575,228.949114,10288.0403
3.8607e-06,3.7905e-09,283252943.17809385,238499535.29593512,1426132.9141672063,1240000,60700000,2261840479.5621853,2466649984.938181,1300000000,101.07040767542259,65084.9971495814,162.93702103663765,6.0732068199268685,1.596173655685071,32073.8478,148876.535,26.3659523,291.794658,218.432841,9862.5958
3.8607e-06,3.7905e-09,205770200.98693874,238477945.3604405,1264927.7690820128,1240000,60700000,2964248029.355582,2505844277.1456428,1300000000,100.86367160098283,66670.31193567574,173.52572544294912,4.299432224097598,1.3172056665560326,33552.7854,153903.542,25.9672264,283.146123,224.300513,9619.37796
3.8607e-06,3.7905e-09,274235515.2155455,233299414.9794409,1382567.4363382352,1240000,60700000,2222053903.042329,2761227034.4491053,1300000000,103.59859900465146,67045.3239340147,164.74172444082535,4.47957456160742,1.2177767794555923,32904.1522,158411.998,26.531374,282.341942,218.844288,9773.87385
3.8607e-06,3.7905e-09,238288053.5564853,230968425.23935965,1486456.8949987267,1240000,60700000,2777304995.2866926,2168539153.2047772,1300000000,103.62880270916308,69774.46618631219,168.25778035944458,4.497947356440611,1.016471093541225,32048.0037,143150.142,26.624527,278.529278,219.266969,9929.162
3.8607e-06,3.7905e-09,235777624.83425602,209767697.55749145,1171686.9648265475,1240000,60700000,2085800674.36789,2349070023.5855865,1300000000,104.37937791209579,69870.01650373283,169.11643253678776,6.533426964892009,1.153678999509823,31028.9489,143771.696,29.2443409,280.997369,218.409093,9896.08208
3.8607e-06,3.7905e-09,277746182.737205,258200326.49452326,1324145.1028811368,1240000,60700000,2118769395.8298264,2545147910.657559,1300000000,102.36338233691829,67847.47123532224,167.98551200524776,4.5074588099299895,1.0926486221999254,35717.0663,177080.564,24.3764154,287.191107,220.619193,10180.2669
3.8607e-06,3.7905e-09,257054815.97728485,260967903.64232698,1358240.5200498549,1240000,60700000,2573140249.6369457,2154900215.919971,1300000000,104.03037943948694,67205.15260351059,165.17065657647683,7.23772421509171,1.9367885859289384,33835.6465,152256.102,24.4999824,301.120187,221.598193,10439.2461
3.8607e-06,3.7905e-09,241581296.44860682,250698437.46705014,1248680.6930573557,1240000,60700000,2799175530.1151967,2735531239.324245,1300000000,99.44719016108579,66461.54976758653,167.91571200785808,6.884478177596138,1.0681631715163882,34536.8321,153568.033,24.7377895,283.183125,217.723838,9739.22017
3.8607e-06,3.7905e-09,257730786.87148815,238930000.85366625,1422566.001863664,1240000,60700000,2207194078.1864333,2498339062.5988245,1300000000,100.73407284796036,67442.66538413826,173.8280911729248,6.934340848052641,1.7481448868591052,31990.8307,144787.614,26.3699185,294.905199,224.986054,10097.1503
3.8607e-06,3.7905e-09,209000546.42028484,240374399.07686272,1021119.4882026672,1240000,60700000,2797903667.4933615,2450077722.354842,1300000000,98.16740058043794,67584.33812261942,173.00173791208607,7.863944369285097,1.8284073982432236,33714.9426,150018.793,26.0702615,293.974246,224.111161,10009.6091
3.8607e-06,3.7905e-09,215794626.42184246,292948193.9951501,1356508.2777618822,1240000,60700000,2867474232.569202,2491897323.0488787,1300000000,103.08644503331763,60407.44571300926,168.14733166457873,4.800667800187481,1.9777379884742916,36484.8745,173431.013,22.2695213,302.654009,226.00111,9748.72228
3.8607e-06,3.7905e-09,201104395.5999965,200926260.95830995,1047749.4175985091,1240000,60700000,2022710775.7154393,2455058154.450682,1300000000,96.1419863736012,65134.988621006705,172.8053772603216,5.852345633230293,1.190618505543552,30436.1581,144638.878,30.4936232,278.834771,220.955342,9266.0077
3.8607e-06,3.7905e-09,214193499.17804646,263601949.02110082,1234673.4407494063,1240000,60700000,2841191854.210808,2642393585.5159054,1300000000,98.64872779276246,67972.99064143769,165.9887474406303,6.290099172728283,1.8051721070046418,35526.5938,163087.787,23.9537978,295.947279,221.554663,10270.8622
3.8607e-06,3.7905e-09,211779643.01661974,234008568.77199033,1276776.3926310549,1240000,60700000,2192219575.104612,2103715355.962471,1300000000,98.0926135016464,62675.66747486974,165.11888431888738,5.12828225880651,1.4647245535328004,32122.4831,154391.58,27.0303697,290.826124,220.066695,9611.57595
3.8607e-06,3.7905e-09,296313859.0613405,232912229.19020963,1374872.9318968419,1240000,60700000,2828523735.052794,2150185040.7632084,1300000000,97.0579431894408,62571.89900412423,175.96383647790032,7.557531645910766,1.4381560620461644,30732.7178,129353.992,26.9065645,288.852061,223.836859,9337.53832
3.8607e-06,3.7905e-09,290394241.3608424,214137564.69223538,1446403.3373463661,1240000,60700000,2807988997.553372,2079132819.5271766,1300000000,103.33072377863844,61969.706912206835,168.87880646758904,7.583299467780052,1.0706938922600937,28893.1362,119760.956,28.7358297,278.965067,216.834588,9016.17593
3.8607e-06,3.7905e-09,223161987.84357595,259255302.8693534,1013173.922608263,1240000,60700000,2017380162.2295868,2565814924.462011,1300000000,95.73069075960088,61591.2146440697,166.01633878090917,6.2210179842235345,1.8333601587450374,35587.3977,181937.738,24.8726593,299.816172,222.536718,9782.54772
3.8607e-06,3.7905e-09,234353138.98760757,257825908.5627402,1042446.0544651113,1240000,60700000,2229128686.439248,2899505274.537703,1300000000,100.32976742577462,67248.65657426219,175.54012410219977,5.828037306586673,1.6133337735015094,36502.5518,180463.725,24.5210849,294.187063,226.633792,10104.1248
3.8607e-06,3.7905e-09,210123940.45913163,255151409.3272353,1406119.3349580048,1240000,60700000,2313100864.1416254,2125568009.7238557,1300000000,99.84217224557509,68509.50847572033,166.27352055887349,6.253131336095472,1.401550425422382,33915.0178,156598.168,24.8459844,294.444992,220.270305,10445.2513
3.8607e-06,3.7905e-09,213702358.54088756,250826398.39881566,1160818.3376322407,1240000,60700000,2305484870.0902567,2624387241.8335996,1300000000,95.2089595178521,69196.99070443328,161.97874194136324,6.43187110755273,1.1814025216401016,35497.2646,169633.253,24.8857198,287.45037,215.828395,10257.4575
3.8607e-06,3.7905e-09,205410691.22724125,212826979.40850312,1490163.4076497157,1240000,60700000,2785822999.0608664,2398663143.182005,1300000000,100.52844332588332,66658.7103308384,175.39219911599693,7.490785552451081,1.7907186384233564,28767.2278,119625.904,28.9782904,287.684355,224.07075,9551.19535
3.8607e-06,3.7905e-09,261386969.19532922,281375214.8296433,1091894.8528845361,1240000,60700000,2408457586.181278,2661253517.727369,1300000000,103.98347119573789,65833.74715799409,167.69169790150465,5.689942838256119,1.6928712901746472,38089.5729,189697.039,22.82529,299.413784,223.690689,10299.3966
3.8607e-06,3.7905e-09,261439981.54682207,283398635.47879124,1299317.647393217,1240000,60700000,2533449312.8223286,2479318786.118773,1300000000,96.74869633077994,62838.29923524274,179.5603329945006,7.532134080956056,1.9374001450550589,35469.1252,160105.474,22.9755937,304.308501,231.0269,10008.3243
3.8607e-06,3.7905e-09,217277332.9506386,295791434.3715472,1267299.9751169744,1240000,60700000,2371534911.4590206,2769316114.988795,1300000000,101.93203749799312,67002.19357177074,179.35644315618825,5.491455560571639,1.9880379717057983,38291.1176,187081.728,21.9591145,305.001163,232.476675,10545.6727
3.8607e-06,3.7905e-09,267501758.90077645,278984889.82550186,1257669.363815703,1240000,60700000,2058081225.396069,2404645655.9344044,1300000000,99.81670774967203,68675.97003895321,162.98785246296052,6.623848621407644,1.3797013834870913,37215.9992,182852.625,23.0018894,298.599781,219.229099,10749.5301
3.8607e-06,3.7905e-09,246873329.344268,270455757.0342908,1465597.0085807485,1240000,60700000,2392229897.74078,2271072410.553912,1300000000,97.89067145184048,62087.81278696901,171.30921538199453,5.545983260895807,1.135435470148927,34641.4716,160239.094,23.6766768,291.504929,222.472747,9692.77856
3.8607e-06,3.7905e-09,288240180.73228985,225929871.88312063,1244205.8458225264,1240000,60700000,2976633601.4698706,2730417695.133952,1300000000,103.65265427936829,64004.720407742614,179.4890163628392,5.433604454859884,1.393156145493709,31780.1975,139706.822,27.2802242,281.957327,226.24751,9135.55579
3.8607e-06,3.7905e-09,233453262.82698008,261309483.875411,1035313.7240938426,1240000,60700000,2059143513.313896,2883879822.89385,1300000000,98.6540433608544,60152.00542730966,176.4912353595195,6.333168451326236,1.7112651354674302,35564.3608,177101.312,24.6543235,297.38629,227.783816,9429.81754
3.8607e-06,3.7905e-09,221067951.83464232,200268233.61815813,1103916.8999750726,1240000,60700000,2903068348.9995866,2316121187.5930104,1300000000,98.09384699868757,60286.72893473468,176.86433873088896,5.079891782638062,1.621618082676103,29087.3506,129232.026,30.7222276,280.849087,225.781903,8615.80065
3.8607e-06,3.7905e-09,252422937.69291663,214289985.59973735,1295120.6310393845,1240000,60700000,2390382814.298114,2182876848.621122,1300000000,101.53673955201998,66555.50772284795,176.44084512755074,4.80038158584601,1.9228709201353897,30182.8832,139209.925,29.1123409,290.813874,227.816905,9706.41489
3.8607e-06,3.7905e-09,287527692.77687985,286930603.5581968,1274289.1548817805,1240000,60700000,2392097645.1271157,2560888791.039379,1300000000,102.0483700365753,68088.64276839345,174.0230255170976,7.933677601429311,1.7611636930591954,36926.4651,169823.21,22.4880971,303.421585,227.070916,10666.4212
3.8607e-06,3.7905e-09,274485003.0565813,247577950.46848536,1415340.0248376988,1240000,60700000,2554897326.9119806,2250037965.9500475,1300000000,103.93997829153984,69639.03358079617,176.65673050420503,5.31267945636505,1.9049315737294052,33089.8465,150732.229,25.5424541,296.865469,228.5684,10388.3245
3.8607e-06,3.7905e-09,297332496.88140047,205209198.1059326,1048004.7633311136,1240000,60700000,2258725008.323866,2956006423.0371084,1300000000,97.00190760712363,61426.42952452105,162.6125233995785,7.827653064220206,1.8294369718930348,29961.2944,138066.448,30.014684,285.597731,216.590997,9008.46917
3.8607e-06,3.7905e-09,282440409.73025274,299270436.34047294,1336224.7108238484,1240000,60700000,2704471709.2036343,2927977538.930976,1300000000,98.90468093228847,65622.23734702577,160.89930019182293,6.2071112624644,1.2068450315402388,38770.2999,182513.966,21.2975253,293.252204,216.871003,10223.2209
3.8607e-06,3.7905e-09,284025589.9151749,262232949.42361444,1035850.6569946329,1240000,60700000,2955893283.105326,2350131287.190301,1300000000,100.14663890717378,67958.13199813022,165.67383723023872,4.916521983007142,1.2748670366621813,37187.8247,177860.659,23.9028702,288.207717,219.967887,10128.5364
3.8607e-06,3.7905e-09,256343409.73416176,263083358.07279015,1058340.7789397228,1240000,60700000,2570898491.3044586,2983033338.8383245,1300000000,100.82749538828719,68186.27684719351,169.30109891719673,7.892648043154452,1.1774503570817387,36816.6637,168978.783,23.7528089,288.295208,219.42711,10094.7476
3.8607e-06,3.7905e-09,294289982.2052433,250317276.9028173,1249957.3824067398,1240000,60700000,2810621597.764186,2397280727.230266,1300000000,103.47626923314144,67422.97644425277,168.13860506662604,6.019709759704389,1.1528759754559497,34542.4753,155887.269,24.8854921,285.382026,219.160816,9933.85203
3.8607e-06,3.7905e-09,296574688.10959506,204769045.01668587,1034975.3434482754,1240000,60700000,2108595064.5272522,2295460522.156723,1300000000,100.68264431301274,62037.69406719933,167.1514334473939,5.656205088626813,1.7204808245206857,30148.8421,145907.989,30.3946572,287.315863,220.87474,9200.97717
3.8607e-06,3.7905e-09,209743168.9600141,203287002.34271097,1243360.7297632038,1240000,60700000,2344558512.1703925,2410053033.7319584,1300000000,95.99744352796968,61540.08290183173,176.07887678888585,5.627322257933175,1.9548928442656601,28724.3367,130454.024,30.5979383,288.145237,226.449032,9002.51314
3.8607e-06,3.7905e-09,285103389.9844093,245044379.04308224,1154494.068973518,1240000,60700000,2389369724.2881136,2530406497.2271295,1300000000,99.23161141516893,63973.10733363331,176.4613572780358,5.2029938439201935,1.0707654592084057,34484.5736,163652.313,25.5624935,283.97183,224.062353,9485.74868
