FRPRE_EXP_0,FRPRE_EXP_1,FRPRE_EXP_2,FRPRE_EXP_3,FRPRE_EXP_4,FRPRE_EXP_5,FRPRE_EXP_6,FRPRE_EXP_7,FRPRE_EXP_8,FRPRE_EXP_9,E2FD_TEMP,E2FD_FLOW,PFR1_TEMP,INIFD1_FLOW1,INIFD1_FLOW2,MWN_LDPE,MWW_LDPE,FSCBN_LDPE,TMAX_PFR1,TEMP_OUT,FLOW_LDPE
3.6694384594515463e-06,3.575230321224224e-09,209629418.05276814,237197827.9256242,1084555.4827565374,1187798.4544272525,57976124.759245545,2879614848.7967124,2743902366.63043,1384699563.100572,106.42300413082825,61063.62977151072,169.31955362272097,6.938849480175129,1.548619703414949,33707.4861,150249.688,28.1971335,288.744196,221.523967,9197.11051
3.434190971566995e-06,3.1516822701991503e-09,240748520.6030718,263186294.8890664,1109991.2999987572,1204325.7557305447,58585152.05778297,2042568152.7045124,2520371979.7019444,1186919147.409368,100.92326816509042,55505.67903209462,165.87504373582613,7.9459423055026575,1.5842125383823318,34387.9487,168216.988,23.0078902,302.903069,222.880642,9299.24627
3.5841623511892964e-06,3.0373106187741642e-09,286045691.5167202,221581636.28389844,1274026.933669381,1158031.7269944649,56130829.70677204,2921741109.008147,2098530729.0987732,1493248393.2821212,104.39929833072671,56028.53583133466,167.54835561377956,7.360204467180378,1.778770281103683,30103.7986,128430.661,33.3273141,294.373649,222.702471,8863.83738
4.0622774086194465e-06,3.494894104162714e-09,214758992.00079218,242603055.07980564,1038269.4731683743,1307745.3271985452,60466907.0290566,2435411245.2164574,2036315550.3357205,1404199201.3472807,111.92990121062203,57849.89472038225,169.9162144000344,7.962035561476007,1.5494412304320089,32355.7819,153256.983,28.7460216,296.45271,222.513832,9227.04494
4.018940404403968e-06,3.6732923036404067e-09,276981909.48107666,249554701.83200926,1093099.9515162352,1323202.3605504027,63200794.24045622,2149812655.0208397,2910240109.788394,1389493790.556219,103.71774613181444,62497.83098822924,169.4600157804304,6.794957544291105,1.9770322989164488,33421.2298,168466.011,27.3310764,298.031044,223.924305,9698.68711
3.483530703785142e-06,3.2117436678563308e-09,258873323.91416183,246435858.33922407,1357491.77286122,1015255.9395208842,58797647.8278628,2381305875.1924877,2459999074.4411154,1415584022.191063,114.5809104769341,62989.95170187272,165.86576127822542,7.115030615059416,1.5675779693376701,32883.1132,133423.857,28.372009,296.877415,221.615446,9900.38861
4.058165604375471e-06,3.425100978178476e-09,217712123.19014055,231960452.8150808,1332027.4313220724,1288805.287954399,71596607.86138548,2496571560.736678,2416768352.79073,1471746748.4616508,105.22516504210128,62722.47784640368,165.04542144175272,6.12495390750954,1.6553761151783184,28371.6628,124563.991,30.8211598,292.090169,220.126123,9605.3573
3.4342252728286886e-06,3.4436780900405354e-09,214563719.79840732,208645258.65352136,1256895.3041861907,1365306.1795510692,57377893.25903819,2828262222.455734,2478834691.531482,1269172883.5117705,102.68738706881125,61718.43515440724,169.62217551824938,6.819910217537327,1.9784749779317334,29789.5558,144770.195,29.1994676,289.584533,223.257695,9141.70178
4.202180001623874e-06,4.1034052127121635e-09,286936701.27011555,251837170.84337997,1132320.6172502514,1010132.8168094043,60966339.110182375,2066109329.7340786,2164257734.0515146,1503916677.6160734,106.45768389577333,58478.02002225474,169.6977991600614,7.043256194301863,1.6649427897788331,33266.1232,134766.271,29.5978021,297.246028,222.411067,9292.78481
4.566165812043681e-06,4.08119693394176e-09,295883197.4251577,287136087.71929455,1134159.5762280938,1222095.616851746,63564418.89003752,2670669769.0125933,2551050050.7287235,1268872727.473497,108.93217281701307,61672.930320950036,165.35989883190754,7.049957146374265,1.9462565710108528,36047.9498,160530.075,21.9089268,301.475432,221.421612,9834.22171
3.9892673107929315e-06,4.087283659829618e-09,272007686.63804346,233093825.09367612,1121683.8577289868,1391657.3934822467,50770392.84984873,2018588053.317174,2150827482.293413,1277925078.8382816,104.58481747078532,60477.57429357507,168.77644350942714,7.167697011624867,1.9184700066341052,35207.2924,204001.603,26.8967508,296.91282,222.517707,9410.18742
3.267667945086445e-06,4.1212335834963846e-09,271435669.26887476,251488241.55732816,1233316.1435220358,1326819.9171627068,70395363.6762696,2435842570.34459,2101704430.8116772,1443399603.6266901,104.11947487155857,56827.10387769514,165.68435349344875,6.269815987994904,1.7554310170539924,29774.4464,138109.779,28.4760254,296.527209,220.946147,9056.75726
4.01701276383797e-06,4.313289175944689e-09,204388698.40081224,205574346.33157027,1106166.9825841116,1249372.3003498497,57207493.02458586,2910503523.2249374,2111714036.6949434,1111591945.0190356,118.4112627318879,58986.162741136766,169.99589880574203,6.498860156917338,1.9289019473524633,30033.5526,133253.728,25.6263068,284.748843,220.803034,8586.65729
3.2391270405689307e-06,4.237697194507389e-09,251020703.46173716,233019404.0733454,1060809.512648971,1121853.1413183059,70790884.73541453,2619304929.530274,2342166418.3799105,1180277378.7247405,102.65289070894714,58703.73373612822,166.5424305556929,6.674675242636923,1.6462143197211208,29259.978,118269.865,24.4863848,289.091115,219.29221,8902.04998
4.4559713578818955e-06,4.0241118329113885e-09,240439583.64870062,269147697.81759256,1063329.7410701972,1126185.5010057427,50786522.53023027,2805594493.3479137,2815247865.826162,1044981157.9159441,115.98073503397805,64953.01882920334,167.55543512225708,6.973383022488248,1.9178351941471456,40407.1012,184150.706,18.8687907,296.508076,222.096844,9903.75787
4.209975010670377e-06,3.4202327934566063e-09,232610257.43648395,235527708.98442248,1035071.2878912915,1371775.7757899931,71349766.06593132,2001508954.325501,2535632682.3631725,1077514779.5805938,110.70483725913185,58490.782961258905,167.33816403526203,7.697341833013674,1.6201522499309222,29238.4255,140697.155,22.5905941,295.513201,220.799774,9270.69645
3.7975557891736556e-06,3.7914003152153455e-09,278259139.1189146,212421371.87363192,1102838.3921914,1193769.525672026,55723187.17368061,2426246840.589463,2809929879.5433583,1401717597.425418,105.50668476484273,55423.10982763102,167.74382870521225,7.68729841880211,1.6019440942658771,31029.4101,140123.622,31.7114917,284.82887,219.019987,8333.52491
3.7466922782820906e-06,3.4834107578951646e-09,230788018.3320339,239739233.09621125,1301808.2765534725,1483502.4308382391,63170041.02315296,2912361430.4897537,2532988377.8229995,1297175446.5837052,103.32342392832837,58961.57571173933,166.24208601729953,7.252865049531758,1.6651929689271687,30650.6226,152203.229,26.4095478,292.06328,220.261493,9125.85281
3.12617988439532e-06,4.221172070607712e-09,242768628.97040722,266938657.7747845,1037580.0089842274,1336595.375749348,66440761.04549225,2666586500.878577,2310508965.58232,1195360145.199998,109.51202092275875,56067.88667706456,168.8701165213122,7.114030751558417,1.6677180697190808,32793.9021,156857.123,22.2801602,296.65156,222.424166,8943.55433
3.273451744767131e-06,3.5739884779786223e-09,246881531.12216035,294806620.6193974,1200515.5004714918,1070347.8292072301,66138076.0418497,2456142620.552885,2745146637.129426,1321705974.285108,113.76734991604746,64211.1423711761,167.4613510641496,6.982332453971721,1.82865925539714,35885.7238,150583.387,22.5280844,305.248698,224.896435,10361.1398
4.617698129213151e-06,3.4235906603943098e-09,274278270.70337176,224929729.05642545,1253994.4896247294,1120057.2671187527,57028979.23620291,2671161634.813286,2823647605.6322675,1226850550.9437618,112.26481267216495,63161.18013025921,165.24071245663703,6.9012640870016995,1.6433606114115855,32368.6887,136435.677,26.1016591,287.685645,219.058487,9419.92814
3.3604934243377774e-06,4.293053244351153e-09,219195494.11131805,292662823.7616316,1498708.5932075172,1015768.1684475209,71812760.01635557,2172546750.1077986,2591435057.3033075,1347535654.736295,117.46460595647916,63444.408451907104,165.2013189053279,6.291867228842654,1.5229013371851674,33206.7415,129238.447,22.8411246,299.198049,220.631527,10075.7568
4.134922803615797e-06,4.2169662253453034e-09,221968160.88065296,200343174.56432948,1477698.7117696963,1105378.720543963,54785700.54097886,2132176792.6240153,2446907749.456629,1252056159.5853972,111.15799557232738,64518.25645671377,165.03067579031693,6.273043089045994,1.515001540420685,29905.9188,126620.114,29.2716224,280.708944,216.646753,9187.25576
4.074566805178251e-06,3.997847360459658e-09,299685789.4633017,298793443.8581133,1215368.9055599566,1088383.322981912,55825169.71181761,2252850995.117028,2218930894.7301292,1520068722.352916,104.81626509080566,62243.39622449791,168.8530778144967,6.865165987939333,1.8523029911033266,39300.9265,175912.405,25.7416014,306.950703,225.54933,10219.0278
3.935121297873019e-06,3.702873100839563e-09,290294260.2544409,237424083.39985874,1035357.2174270548,1233806.682710993,50534426.69565254,2520541755.344064,2229868367.992711,1236136415.603497,101.05541679885833,63275.75873088057,168.9170267516683,7.863934595766263,1.6980265997969906,36461.386,178404.214,25.3517565,294.588416,221.953231,9679.26163
3.785123160317588e-06,3.738429708542919e-09,275912108.05659,282336407.6701999,1449633.6861457173,1149472.4236130016,58152231.12992151,2214824699.8447165,2450086650.6781063,1142062028.6000938,111.79941482867439,63670.41931691569,166.4330035702307,6.248164044958733,1.778681843160717,36312.6357,166158.994,20.2486821,303.353087,223.576488,10249.7113
3.507187379690774e-06,3.1623913782715253e-09,257225274.6122108,292238839.8641968,1446534.1410194342,1089935.6192941987,52788397.1720051,2919525645.07765,2761445657.7526727,1149314904.060346,115.47362771515822,63678.18284774378,169.72320431837215,7.197253716058013,1.6047359469862084,38721.0333,166729.072,19.7303138,302.377479,225.673305,10232.5452
4.008020436529926e-06,3.2943395743543875e-09,296691898.9316686,247175286.47543216,1404556.0464090086,1242980.3494899103,53134967.691895805,2129481739.0875125,2238945983.800765,1546069702.8894708,107.49023852161746,57496.69553256751,167.12383654306325,7.384990537922346,1.7278115404825791,33469.7812,163237.668,31.4316591,300.825388,222.788057,9379.53098
4.409262985317397e-06,4.235153201965555e-09,261017088.6175886,280198261.3334805,1302347.2111559012,1236672.9503039336,56414424.077985674,2136391004.430747,2018092869.2713616,1065054349.9992882,118.73730320070499,57334.14411381871,169.60932936647689,6.403122338822354,1.8078997689988159,36122.7778,175294.833,19.2346,303.49031,224.578061,9443.14175
4.6275318813648926e-06,3.797485974433196e-09,294838690.8138582,253421505.7965458,1393773.946510148,1346710.4359034488,57759034.37751107,2039764892.3688188,2859695654.321272,1274752827.2863228,114.73109283246627,60252.46849072048,165.57063396629889,7.655521607927646,1.8820563542839026,33642.9348,169205.94,24.7519718,297.859118,220.361747,9498.67699
3.916213162467015e-06,3.5721608262191464e-09,282192121.76190794,271424834.6306098,1195076.7165212072,1373541.88652849,52842908.51076446,2650757839.852979,2651225674.693652,1435824742.5200462,105.21925185084633,62315.155880601116,169.12289970032393,7.722102065246698,1.826895167937056,37931.0104,201236.824,26.2384864,300.584818,224.076223,9862.43764
3.7842730027659164e-06,4.145569116557105e-09,244879932.82490727,240766562.15658236,1363779.8532832784,1353757.5685465322,57313855.511671804,2915989766.994184,2893891168.333487,1486034113.6551847,114.8172735448221,63141.23995389028,168.88701145806692,7.858923768868416,1.8377755589424178,32923.8985,153454.43,29.493138,289.828257,220.428648,9316.58659
4.5199371749127586e-06,3.918479853312528e-09,253248286.48591894,260514465.69920754,1489596.4581330018,1156141.2546122232,52154443.38225917,2643594079.5952873,2018338536.550434,1471069116.2818656,105.52996315617787,57675.212860743224,167.80021664532654,6.571843528604651,1.667410558816421,34767.7788,151516.095,28.0312227,296.88433,221.744843,9212.04324
4.575209451645569e-06,3.259535330567677e-09,202198364.00267518,220188298.81603855,1427505.2937134993,1374283.2750162496,55135239.42389391,2151481400.5200515,2012508319.706958,1062800005.6982816,113.05779366757439,56241.653042693564,165.82248428268457,7.931620154814528,1.7987880080770862,29681.0799,147055.44,23.9811738,297.239088,220.741389,9044.55887
3.7635697586358313e-06,4.386091606444184e-09,268649471.9452076,272287466.7762895,1047773.4776274917,1449784.5243843864,59543110.0424493,2160455853.3116655,2204267509.4143023,1433723628.5886383,113.87583853817566,60997.00601386195,167.01472169525937,7.143575543114756,1.8039833066596904,36424.3558,207714.535,26.1812622,300.963917,222.185324,9743.48869
3.948428079124021e-06,3.966133409085494e-09,292861628.0230124,254610580.38612372,1433490.1428892417,1000960.5704044988,68472403.90308699,2752654518.6867394,2328497244.113927,1445120253.848295,115.64782452330353,55602.087505741234,168.80182886852677,6.925032178818703,1.8404864149855553,29396.099,107394.263,28.1150915,296.040391,222.063531,8832.0994
4.043018404682055e-06,4.4379849109400525e-09,295874762.73853266,220698231.16341755,1366291.5702203796,1270706.1897557294,65665999.99632755,2737728249.9868383,2296994943.204858,1274850241.5469306,100.90817089347317,63789.513888397094,167.4013919034166,7.966155566837976,1.510762434720715,28737.6042,118649.888,27.2045306,283.659112,216.669199,9194.89501
3.8654959556693715e-06,4.267932466173968e-09,238947742.10595495,244470643.40480876,1092104.4455486217,1248278.6778164166,69730155.93459567,2600756136.0084205,2751986026.6082716,1466553735.6516423,111.89512151286691,64388.95298596955,167.41721357239615,6.476612489881981,1.6771565234582217,31559.0465,137975.42,28.6831171,289.131577,219.596004,9516.80435
4.392059907317711e-06,3.425097558628578e-09,295549864.1195704,208052978.23131984,1173841.8624158406,1129603.1724387193,50917177.75412916,2320021755.601311,2915629348.5045156,1516078516.660086,113.23746216163073,62969.1715470199,166.03725385954442,6.22062657448372,1.8077563738393638,33303.8318,155139.976,34.7210694,286.689336,220.861862,9271.89317
3.337028634731128e-06,3.776296775507469e-09,216760510.5280511,287405378.8470085,1123826.119530775,1333848.8676647309,70464704.21277228,2669422045.2521396,2479798205.8353496,1043816926.348279,104.92911249079218,60127.876223328334,169.33987246419062,7.091467943674322,1.7121740014036135,33547.788,157197.193,18.2254917,301.875834,224.385734,9720.95
3.528624966106126e-06,4.309460327399631e-09,233951860.01743805,289665603.96540254,1071019.9086587434,1306651.4443382933,69695734.5850301,2923966251.345079,2516634692.77118,1117509964.0947824,106.61084485948909,58859.920725175005,166.46398480109005,7.979802893606086,1.987737881404358,33711.9769,150216.242,19.2143899,301.594631,221.903467,9445.31809
3.688751649021797e-06,3.4344594089084725e-09,215501910.2449411,261473638.03422683,1456599.519498218,1244688.453447845,63636394.84456904,2640838726.7004166,2408816246.3714395,1324147552.533653,102.40748374404356,64147.27283721305,166.4944250035796,7.1420569220560495,1.8720349954187876,32223.0828,142299.891,25.073886,300.969857,222.790319,10115.8335
3.6719583374315287e-06,3.2539940931551403e-09,268260596.70375466,297540038.05678463,1327169.2574946755,1103311.459885856,71812555.99278446,2764700484.2337866,2094155289.2168658,1080441269.6021583,109.2316335328736,62002.54858595175,169.1025065971418,7.735936054851427,1.865751732983611,32536.1865,127988.367,18.5699966,309.928439,226.537351,10361.9998
4.00609969583892e-06,3.360481391365137e-09,253176627.98976284,205851338.98084894,1242878.2863888047,1005773.8537518446,64402683.80147903,2967819064.0937233,2348333675.7854,1340142692.6508465,114.42335052184066,55469.24412049497,165.9751795258006,7.836420435426047,1.7215393820733653,26759.982,97455.2981,31.3934567,286.376352,218.944084,8434.18099
3.6835725162216656e-06,3.4930302498708613e-09,281939266.82857436,276743406.43388826,1289316.614868889,1317337.7831294881,48827344.09726975,2335248200.831151,2212123576.058967,1273321039.0047057,117.9375595047686,60341.366347071285,167.55270808181749,7.460551812165099,1.6826902068638068,38954.3699,212804.831,23.2595339,304.147332,224.278019,9902.87546
3.5927815897447776e-06,3.756004960776349e-09,250566906.2291141,275777493.3900806,1495250.2715020534,1142988.9372313856,59135319.39378215,2951249502.1228867,2593860026.302474,1061039088.5153549,115.38935716660998,57904.57489185512,169.8189893458796,7.5907308058614,1.9588386378317595,33543.9519,138316.985,19.2203333,300.910484,224.482593,9296.40399
3.940412385367282e-06,3.3148926875738546e-09,283272207.0647701,221080447.69650313,1491300.5965345595,1048560.2363629193,63660542.17191437,2722801635.9449553,2659338583.0897384,1260537866.608578,112.7812234045445,60948.34049259997,168.89912677114643,6.506979748147661,1.939918972160608,28326.31,108776.292,27.6216753,291.880898,223.106292,9240.7635
4.172101303976986e-06,3.955702846929031e-09,279964639.78184676,257279490.68851238,1264992.936057243,1308915.8810096865,60755558.85666097,2052168725.3604097,2341115912.5392885,1523650401.174911,118.61231705466142,64533.78611120963,168.5195086238585,7.082110274463474,1.5351313029531894,34315.0312,168848.274,29.0407029,296.514586,221.481654,10022.7933
4.330618610353792e-06,4.214714977392121e-09,214099350.0648864,296561002.626414,1470730.7709096046,1012351.3125912442,56277100.34437324,2293342654.5824356,2440173206.209383,1201390841.3828812,110.04115053780454,62667.97485899532,165.31265760624703,7.646203748011246,1.608012246718404,37830.7374,151818.918,20.1796775,301.494143,220.623137,10078.0263
3.518759982438525e-06,4.025058135187055e-09,213141434.599263,266465802.3987152,1246136.463165465,1131788.9500886444,72627925.16010095,2296294025.52534,2758171605.4209695,1312615962.1009452,115.36191433935787,58628.640567320756,169.48432319858745,6.3605249686049765,1.5267366528066155,31227.689,128760.151,24.3137736,294.380817,222.129101,9219.99592
3.777777868332828e-06,3.836529383198538e-09,215662383.50363696,264982481.78043205,1499421.4064487657,1103727.3277528079,65549890.75016426,2711772983.334942,2055067649.8599815,1194236391.7268732,105.16935939281217,56516.311128911606,167.07358093993088,7.909437395716214,1.957895253447189,30271.5941,117671.693,22.6398237,302.24907,222.460435,9223.29241
4.082259687271193e-06,3.6724558076928594e-09,241703120.34507164,264350826.52183378,1205266.8727404415,1107280.4693887183,67557171.81373948,2644333253.078428,2193690336.6676755,1177350522.8804557,101.72947924412045,57000.517295033125,169.2268999454706,6.192088653002724,1.7603546630531262,31664.3109,129054.54,22.3029253,299.172512,223.834254,9213.25343
3.3488603035382995e-06,3.4281309938510286e-09,254805570.85247886,282874388.21791005,1414194.774271992,1406980.3717695756,65232473.1003931,2503509045.10212,2477317279.7316227,1369435667.6405828,107.3777026564585,64846.18259184623,167.50552957958396,7.325786992950583,1.908222710380015,33772.8931,169004.221,24.330695,306.162808,225.009712,10462.5052
3.4435362055297946e-06,3.187582348903505e-09,222151747.92859846,287632716.12004006,1368817.0805226252,1248884.8060247991,49051938.438049234,2046202785.1123493,2816077862.2258844,1349751678.174765,101.87263503234485,63478.09986847844,167.2088862388996,6.472754300169521,1.515906880298854,41067.7983,231985.538,23.7270248,303.713974,225.053046,10362.8293
3.760784282419328e-06,4.2948624075413185e-09,202766075.65384886,203332567.81772503,1164118.0903626627,1061706.4789587837,54824895.69253733,2160680505.6845994,2215289196.148923,1132907565.3697128,114.31666420177972,64610.905072358546,166.0137147392306,6.1042308809652885,1.8084527774530013,31456.5924,135755.919,26.3575218,286.119923,219.055295,9333.80233
3.681507975547193e-06,3.094081161875758e-09,233890077.65787515,268752342.1567319,1455727.7493877565,1342193.8955703443,64889289.98540576,2341550043.4985404,2033388255.6689777,1434867423.7117105,113.8343797127969,61611.392514059706,167.1903891696762,7.60764033782556,1.9352829529622313,31539.021,149687.391,27.2207461,309.076214,225.45161,10263.538
4.593980680132356e-06,4.321990763134205e-09,238064097.69738907,273088840.86791766,1279545.841608854,1417380.165521469,59838964.593103975,2049722503.3393116,2905247004.449313,1191739458.0084364,118.38869677870396,59326.2383647967,165.65968592093859,7.315478765906686,1.7591204518604617,35557.9596,189863.441,21.5001126,297.242698,219.795388,9380.93714
4.116179655632556e-06,3.857582333959115e-09,227820161.61874452,255068093.88529578,1216298.8827885692,1289395.8083781751,71577363.39975443,2509165495.382675,2622261023.4234653,1467387856.0885673,118.0209588091776,60650.886392007225,167.64835858620177,7.671527640620526,1.5269896063145485,30555.2592,132056.635,28.0899603,292.998845,219.736206,9400.44207
4.126384003892021e-06,3.644407627695177e-09,266622974.14475578,271786930.989967,1475015.5314068175,1432478.5158669113,61188824.013804935,2470465698.9065247,2019327202.192822,1467380959.7616801,106.84195933253596,63093.23367666225,168.90221236666972,7.754986983541597,1.7179933500747473,33333.1688,163853.413,26.9891654,303.068075,223.652439,10155.3142
3.484750981541814e-06,3.456742478014595e-09,272919315.30198187,249509761.09535614,1023244.3144866843,1062938.8429153305,57653441.325800955,2166426757.502734,2575505435.2089953,1262709583.390504,108.95442196784175,63750.948979290275,165.05024587296978,7.189482300275702,1.8875679137234416,35495.922,158913.643,25.0278029,300.347032,222.30867,10030.6182
3.180039130853655e-06,3.873707758838751e-09,221427659.339756,223566898.31930295,1381266.6981774645,1243951.969600626,62178148.647829875,2395333135.381558,2303370452.419206,1214493739.0558634,104.64776196574554,61851.86843033132,168.811376372698,7.819635654079134,1.818681103237907,29241.8826,128799.174,26.3264299,293.019953,221.554799,9361.53211
3.3077516042141186e-06,3.6954881068898614e-09,245917219.48830536,254660290.7516803,1016471.6330837761,1166942.5673671118,57650147.10985962,2156977643.643472,2306220911.2663164,1072107604.4904693,113.0113925217455,60567.70789105262,167.318427450266,6.846706673219432,1.7273487577577027,35559.2453,172636.551,20.9701474,299.758524,223.178733,9667.11686
4.212386842407097e-06,3.340953397541099e-09,257404103.33079937,201803375.02089226,1436944.7463375768,1098264.8195496323,67527214.65871947,2186273213.975509,2435352858.843911,1089003727.0419679,101.45726504473697,56564.46260350449,167.18981312632783,7.99848176963417,1.8178863139471308,25130.4085,97024.3186,26.2105849,290.236806,220.012482,8712.5713
4.146477902195387e-06,3.0486511936724606e-09,287076424.06478673,258801995.28697124,1140639.691015069,1325239.8812410277,50157270.951419115,2427833938.969331,2304077304.0077705,1357574066.8502097,102.87620174043414,61796.81906499226,166.8265957473463,6.907000009684327,1.5510090687307296,38199.6408,210279.169,26.2419917,300.126763,223.318495,9963.27914
3.226653589688369e-06,3.207930499808147e-09,236659144.71435735,224190670.63098383,1405094.6811954698,1434595.6090079537,56625261.397994034,2506783345.288298,2395643789.0004034,1151434750.5347276,114.8321728201542,57284.0643327722,168.94541226163076,6.401677227565864,1.840606734352352,30264.0968,161119.98,25.3912659,294.981112,224.407066,9001.90169
4.05157636097417e-06,4.196635394693844e-09,291323970.00557315,252195619.01222554,1216378.6999602572,1234391.2761042493,60515683.85113972,2125049240.9588451,2366691826.10598,1453082295.7048461,119.5637778823664,57979.43833214426,165.1496077599849,6.643796672466251,1.7904162565153132,33198.9176,157230.484,28.4413285,296.574421,220.059396,9188.3281
3.843199083923269e-06,4.227494182467869e-09,234958141.47193843,269775392.5244996,1005833.326868921,1114672.8973750002,49533997.75369409,2665701399.8920555,2073828570.6117802,1165624056.7178218,119.28257843635353,63909.09787397855,167.99139355419794,7.983498394204343,1.6285398851413304,40392.9161,182773.441,21.2109937,297.71599,221.632897,9936.89522
4.2601132374374575e-06,3.1545310852033884e-09,281413428.7774938,257553030.01614603,1141119.8202665271,1089044.5259807825,49914508.07364407,2209977913.613289,2729088061.697999,1232101761.5336452,102.83499805389545,61794.39263658557,168.55495410862625,7.701887335028523,1.9841264232413682,38022.3555,176695.4,23.9390495,303.655188,225.264535,9946.54925
3.7438537000329293e-06,3.7010226527090687e-09,268880893.54234177,201916018.7920022,1250996.7780679166,1236125.19584068,50344107.685328,2332747907.622322,2502671030.4796653,1425267542.8396077,113.27473960086782,63260.36198476797,169.75584596826963,7.7791266156608465,1.7641756947861114,31721.0017,150915.057,33.5643849,286.931495,221.008611,9217.27116
3.1906690992144726e-06,3.044269613905285e-09,236559320.15754476,253805741.6867273,1038589.5050192236,1059035.6763159253,54969129.113483235,2973574473.5784845,2793357928.0131707,1538813645.7465336,118.64632344950954,64410.662220184444,165.37955606659833,6.940520508648373,1.6488322646742866,36912.2443,160896.896,29.8211999,296.196241,222.611687,9978.31041
3.7919126469768556e-06,3.1298354892731307e-09,293238313.127828,277930045.2980104,1146598.6396680642,1108142.2010800177,57802520.91653849,2790215081.425009,2513290780.3667564,1309726729.3138967,102.59848795365257,61601.3280580937,167.21671894047512,7.152475470677295,1.9706580512319731,36567.1665,159603.532,23.775252,305.751478,225.453236,10054.5775
4.4810921621516065e-06,3.394128951286247e-09,239167872.14326274,264921859.87156066,1323628.5504989435,1410602.0964006793,65935456.51925589,2363782726.2705617,2066112652.5855405,1369614216.0685024,106.30826040350227,56498.10218034429,166.37038770882546,6.087236732535274,1.7164300012444083,31518.2345,157292.496,26.1937786,302.128739,222.998442,9370.27939
3.8151620008780984e-06,4.264747100451982e-09,213093507.961573,221436514.64406428,1480979.4107080258,1200859.128717115,49012398.58845227,2943778174.3217783,2462223040.61846,1181773733.562321,114.31077313380675,63260.52695033683,168.4924888886135,7.53873669383748,1.74840540754901,33030.2097,143878.125,25.2282217,285.611696,219.211628,9138.2854
3.3589940857929965e-06,3.5377519295821624e-09,261636451.51408353,254469510.1536768,1296274.4920659552,1181827.5076180692,67846050.26083499,2598058773.316365,2696237552.881297,1267879072.0180678,110.48490381659997,60305.11657143432,166.78660755596383,6.452190375040592,1.641696546121893,31192.2125,133715.027,24.5256266,294.917448,221.787876,9434.63081
3.6211899630050444e-06,3.973983040349387e-09,212549574.29247415,257045956.58523995,1103496.8714171527,1160315.6830298654,50605508.99700764,2900318982.103121,2908544934.0030346,1154273894.9035754,105.24996194668967,64120.65502566379,167.89492532129066,6.720663945031362,1.9031280538266575,38865.7084,183365.319,21.7394083,293.940154,222.395599,9658.25215
3.220606865080093e-06,3.292819605656088e-09,286918594.3609097,287050980.81243336,1166149.3561313208,1439128.0905847913,69373259.93477137,2073954661.0971375,2584734783.5471067,1092694967.8795936,114.03619054704464,61181.966708782624,169.35509111208466,6.691105537971681,1.793921724442308,33848.8322,185363.745,19.4415038,307.816528,226.999258,10170.5069
4.202675218316447e-06,4.345257488281716e-09,247430886.84673905,248001421.5310021,1321844.8819587403,1374779.8408925538,53121409.01869433,2753363120.497493,2674640398.068118,1149075277.1407132,117.83459585118324,57397.63856970434,168.5953651542963,7.292676143317521,1.7171459370353257,34492.5403,171138.656,22.4333051,289.968037,219.980681,8749.87782
4.359704201153412e-06,3.74425303527331e-09,217830742.5500072,267502695.2610004,1300834.5106278644,1023290.7547660773,50729006.6937041,2444464819.7929096,2971863092.074009,1430053905.7521698,101.54855844611541,64002.408722458895,168.30416891370976,6.836146675224309,1.7353040916109732,38902.5189,165720.186,26.1568728,296.504955,222.57498,9885.76336
3.7967137283648288e-06,4.108404760368624e-09,259832125.34750187,259640849.41189948,1111775.5130661426,1355682.2984083705,72696601.1452485,2931080835.027961,2124754709.749471,1336536654.101251,103.50844513668005,56129.47520927627,168.98891713547874,6.678075747764012,1.8702149751297723,29996.9951,133200.374,25.5121817,296.754032,222.49521,8912.68328
3.857802732346256e-06,3.9987570729379105e-09,261312770.92228466,269760279.7655472,1321015.0470504758,1417290.1404845775,55612452.23758925,2498392071.870468,2543381413.3098392,1495396345.0956495,119.65007951687606,62806.507439038556,169.73662390426404,7.888700128922444,1.5166349925120601,36400.0015,189563.642,27.2057203,295.791443,221.89875,9761.42631
3.5459472927804573e-06,3.1525719555439045e-09,203044336.32093492,256242817.37560073,1279647.2569073583,1336120.974763859,67065132.43679899,2152041478.458368,2266119069.5742283,1255859864.093574,116.05613091526797,56171.65130925886,168.45079523625608,7.016865665263442,1.8303791010812775,30307.6808,147580.691,25.0123657,304.686403,225.295291,9381.6246
3.892024040097952e-06,4.503878447697601e-09,292309814.87276757,252802240.07082886,1279930.8587130127,1004521.2753808822,70735618.1951747,2391531696.038501,2419005903.052208,1333449564.7352176,114.59822207926945,61020.601854246386,168.80888110358092,6.68194250830941,1.8153502949396856,30464.0175,113937.993,25.6548097,294.181518,221.117132,9355.534
4.379831506482795e-06,3.983217685845631e-09,298173132.36659944,220387843.70860574,1184197.613889203,1334325.754521479,62203870.55279568,2304146820.381139,2528057734.7284393,1171059164.4117572,116.41939805787214,55773.72524155933,165.03354933894752,6.530792634949716,1.708720303458099,29717.6174,142523.876,25.6981101,287.753614,218.207692,8533.86164
4.4872127178746745e-06,4.025971831323178e-09,202719631.5367737,290542158.01390684,1242366.939593754,1098772.350881307,58227926.21042176,2708087772.040173,2782912940.4943976,1310097265.4402304,103.01717917168773,57179.2636136156,168.54820398168098,6.388799951915305,1.6225151861955185,37329.2557,158555.823,22.4480927,297.014183,222.333463,9163.71513
