epoch,train_loss,val_loss
1,0.9336163910230001,0.8103254985809326
2,0.7454487204551696,0.6760074536005656
3,0.6634649920463562,0.617182522614797
4,0.6167809327443441,0.5747737423578898
5,0.5820065601666768,0.5378645992279053
6,0.5569103578726451,0.5180255691210429
7,0.5474934923648834,0.5142078471183776
8,0.5408610673745473,0.5095005655288696
9,0.5379873963197073,0.5079211950302124
10,0.53618470231692,0.5163820091883341
11,0.531537325779597,0.507624994913737
12,0.5302227779229483,0.5055851860841115
13,0.528441208600998,0.5088701995213827
14,0.5267552244663238,0.5039362915356954
15,0.525101969242096,0.506857914129893
16,0.524767641623815,0.5013966270287832
17,0.5229453754425049,0.503528417746226
18,0.5218369861443838,0.5024697740872701
19,0.5188726071516673,0.5019352650642395
20,0.5181797130902608,0.5044238563378652
21,0.5172712576389312,0.49977344592412315
22,0.5183247725168864,0.5007099052270253
23,0.5169609117507935,0.498180038134257
24,0.5151816900571188,0.49967257301012674
25,0.5124262710412343,0.49618311087290445
26,0.5105693709850311,0.4952913399537404
27,0.5100070408980052,0.4984064340591431
28,0.5090675755341848,0.49704745729764305
29,0.5098220213254293,0.4940050498644511
30,0.507109405597051,0.49389911810557047
31,0.5039899214108785,0.4971869651476542
32,0.5067389245827992,0.49662015557289124
33,0.502723376750946,0.48566938360532125
34,0.5039416460196177,0.49159735918045044
35,0.500337278842926,0.4877643903096517
36,0.500421400864919,0.48581686019897463
37,0.49853864868481956,0.48929498354593914
38,0.5008416251341502,0.4857239055633545
39,0.4956746272246043,0.4848759655157725
40,0.4950511570771535,0.4853975923856099
41,0.4940320114294688,0.4818566902478536
42,0.4917361879348755,0.4798094201087952
43,0.4887644064426422,0.4807536729176839
44,0.49131813844045,0.47756967147191365
45,0.4876718322436015,0.47501502513885496
46,0.48522424936294556,0.477947762409846
47,0.48727534333864847,0.47659694592158
48,0.48548863371213274,0.4693393901983897
49,0.4844953739643097,0.4720727674166362
50,0.48228071530659994,0.4762383222579956
51,0.4821266452471415,0.46686023036638896
52,0.48000187238057457,0.4625451902548472
53,0.48009461561838784,0.4675587050120036
54,0.4754244923591614,0.4676957897345225
55,0.47431949973106385,0.4637737854321798
56,0.4752848700682322,0.4598596195379893
57,0.4732771305243174,0.46741093158721925
58,0.4701442384719849,0.45392761468887327
59,0.4690419820944468,0.454600244363149
60,0.46532254338264467,0.4482280274232229
61,0.46528191208839415,0.45254766901334126
62,0.4664658868312836,0.4513413941860199
63,0.4619312377770742,0.4445729716618856
64,0.45864577651023863,0.4432186555862427
65,0.45626028299331667,0.4486516324679057
66,0.4561561592419942,0.44215190490086875
67,0.4573727750778198,0.44015448371569316
68,0.45157724698384605,0.4329011829694112
69,0.45089469869931537,0.4329763070742289
70,0.44837116996447246,0.4383147962888082
71,0.4469804306825002,0.4339632328351339
72,0.4483383369445801,0.43190150141716005
73,0.44499515493710834,0.4314087776343028
74,0.443793607155482,0.42888891776402793
75,0.44311320781707764,0.4271579464276632
76,0.44080868005752566,0.42204628825187684
77,0.4423945510387421,0.4310189465681712
78,0.4400941467285156,0.4228864848613739
79,0.4344115142027537,0.41984851042429605
80,0.4348766752084096,0.42049484968185424
81,0.4348934920628866,0.42174940824508667
82,0.4322683080037435,0.41573789159456886
83,0.4308136034011841,0.41579551339149473
84,0.42921218236287434,0.4275317418575287
85,0.4316974198818207,0.41517088770866395
86,0.42867023865381876,0.4182109268506368
87,0.4274997647603353,0.41494110147158303
88,0.42719186584154767,0.4139034756024679
89,0.4249108242988586,0.41112124840418496
90,0.4249412683645884,0.4164065515995026
91,0.4246963556607564,0.4167046018441518
92,0.4231820058822632,0.4092016005516052
93,0.42349349896113075,0.4124085827668508
94,0.4213547738393148,0.4116416072845459
95,0.42228069265683493,0.4125752377510071
96,0.4246304023265839,0.4107887208461761
97,0.42158966183662416,0.4120500099658966
98,0.41963939984639487,0.40997970978418985
99,0.42100409785906473,0.41271576007207234
100,0.4196900649865468,0.4058194382985433
101,0.41747127691904706,0.41126007239023843
102,0.4171035877863566,0.4127077368895213
103,0.41870752612749734,0.4071001688639323
104,0.41517489751180015,0.4090030590693156
105,0.4153882110118866,0.41073010245958963
106,0.41652418931325275,0.4075353535016378
107,0.4175798432032267,0.4106333116690318
108,0.4152390106519063,0.4076231563091278
109,0.41379425644874573,0.40882749438285826
110,0.41467994650204976,0.407763569355011
111,0.41415629784266156,0.40701340953509013
112,0.4155406832695007,0.40800867915153505
113,0.41197425842285157,0.40724152406056724
114,0.4105997884273529,0.4108131492137909
115,0.41221626440684,0.408619734843572
116,0.4141550008455912,0.4151585002740224
117,0.41352524240811667,0.40977792223294573
118,0.40920161962509155,0.40887550393740335
119,0.4101851987838745,0.4097088638941447
120,0.41015995979309083,0.4117307726542155
121,0.4102232054869334,0.4089997887611389
122,0.4100859304269155,0.40586167057355244
123,0.4102527809143066,0.41300474683443705
124,0.4122070678075155,0.40543848236401875
125,0.40795576413472495,0.4067483913898468
126,0.40863579750061035,0.41167397101720177
127,0.4080072923501333,0.40688578685124716
128,0.41135618487993875,0.40639138023058574
129,0.4088749134540558,0.41267783284187315
130,0.4093300219376882,0.40633769154548643
131,0.4095721447467804,0.40766955614089967
132,0.40696112791697187,0.4077456593513489
133,0.407728857199351,0.4115865437189738
134,0.4056727174917857,0.41284812092781065
135,0.405803480943044,0.41185441533724465
136,0.4053677630424499,0.4133165752887726
137,0.40467528144518533,0.4063200080394745
138,0.40512807766596476,0.4083150827884674
139,0.40476979851722716,0.40520629127820335
140,0.40802663286526997,0.4065103606383006
141,0.40283217906951907,0.4102431984742482
142,0.40421697616577146,0.41146680355072024
143,0.40386592864990234,0.40772355477015176
144,0.40437666575113934,0.4085915720462799
145,0.40294681628545126,0.41096808910369875
146,0.4036968088150024,0.4087601073582967
147,0.40554116646448773,0.40858669638633727
148,0.4045732470353444,0.4082387312253316
149,0.40364451209704083,0.4095756781101227
150,0.40429651697476704,0.41137312094370526
151,0.40300575812657674,0.41012849648793537
152,0.402256410519282,0.4114569624265035
153,0.4027465609709422,0.4089652172724406
154,0.4001962971687317,0.41142202099164327
155,0.400017294883728,0.4118650583426158
156,0.4001286685466766,0.4112553664048513
157,0.4015964913368225,0.4108523754278819
158,0.4051649220784505,0.4090002739429474
159,0.40084529836972554,0.41270461161931354
160,0.3999071725209554,0.41158131043116253
161,0.40077451904614764,0.41138467073440554
162,0.39875842690467833,0.41148226022720336
163,0.39858755707740784,0.4133528769016266
164,0.3991596444447835,0.4118418073654175
165,0.3988111432393392,0.4116940903663635
166,0.4010790208975474,0.41053520441055297
167,0.39778644720713296,0.41504098614056906
168,0.3999650291601817,0.41048873980840045
169,0.39778621117273966,0.41197530229886375
170,0.3956080702940623,0.4088092788060506
171,0.39947918931643167,0.41258750398953753
172,0.3973057770729065,0.41612239480018615
173,0.39565412084261575,0.41020678997039794
174,0.39911500334739686,0.41230213284492495
175,0.39448721090952554,0.4108020226160685
176,0.39813013831774396,0.4127406104405721
177,0.3985782392819722,0.41323949813842775
178,0.3973775617281596,0.4078854012489319
179,0.39600226084391277,0.40944292227427165
180,0.3936022082964579,0.41631234089533486
181,0.39720877130826315,0.41454108476638796
182,0.398373095591863,0.4123758431275686
183,0.39896974523862205,0.41792080998420716
184,0.4005020109812419,0.41111185868581135
185,0.39508225043614703,0.41511900901794435
186,0.39475749373435975,0.410437327226003
187,0.39755398432413735,0.410187646150589
188,0.3963205154736837,0.41629751443862917
189,0.3950424007574717,0.41032681306203206
190,0.3950607136885325,0.4117645605405172
191,0.394251131216685,0.4119291226069132
192,0.3923604265848796,0.41494712789853416
193,0.3972918709119161,0.4152632228533427
194,0.3941283313433329,0.41435776114463807
195,0.3919168198108673,0.4176562730471293
196,0.39495571692784626,0.41226378599802654
197,0.3923892378807068,0.4119510384400686
198,0.3955668584505717,0.41109907190004985
199,0.3940338921546936,0.4188670814037323
200,0.3963404166698456,0.41638604362805687
201,0.39331618587176004,0.4124980358282725
202,0.3884155670801798,0.41478429357210794
203,0.39196001291275023,0.4156510500113169
204,0.39469932436943056,0.415325030485789
205,0.3922934424877167,0.4149436060587565
206,0.39271285851796467,0.4161789095401764
207,0.39292619466781614,0.4165264876683553
208,0.38791281819343565,0.412611696322759
209,0.39144220590591433,0.4148282094796499
210,0.3916958208878835,0.4158078690369924
211,0.3907821500301361,0.4152237872282664
212,0.39064680417378744,0.415961309671402
213,0.39045668045679727,0.41234862446784976
214,0.39195756435394286,0.4176332871119181
215,0.3879389389355977,0.4162715061505636
216,0.38922093152999876,0.42075160026550296
217,0.3885511668523153,0.40759716312090555
218,0.38976044178009034,0.4146337886651357
219,0.38833398898442584,0.4180002804597219
220,0.3922134526570638,0.4172380419572194
221,0.3886637926101685,0.41845377882321677
222,0.39054688771565754,0.4162793711821238
223,0.38884451786677043,0.42255088289578757
224,0.38942381699879963,0.4165463904539744
225,0.3866603215535482,0.42200045665105185
226,0.39069536169370017,0.41665394345919293
227,0.386440144777298,0.4145915965239207
228,0.38915987968444826,0.42087326844533285
229,0.39030067642529803,0.41997325817743936
230,0.38549372911453245,0.4171855811278025
231,0.39062758763631183,0.422644659280777
232,0.38953529198964437,0.4177054778734843
233,0.3865393809477488,0.42023003538449605
234,0.3887653664747874,0.418339463075002
235,0.3888133974870046,0.4161639364560445
236,0.3878377683957418,0.4204590841134389
