epoch,train_loss,val_loss
1,0.9298937503496806,0.7877454821268718
2,0.7238022613525391,0.6653963128725687
3,0.650648238658905,0.6101761364936829
4,0.6177371676762898,0.5816748873392741
5,0.5827947775522868,0.536628143787384
6,0.5590044943491618,0.5252830942471822
7,0.5490205641587576,0.520267345905304
8,0.5427237065633138,0.5151681113243103
9,0.5375393835703531,0.5115342005093892
10,0.534354377190272,0.5077985342343648
11,0.5320575698216756,0.5057045125961304
12,0.5298692460854848,0.5072205909093221
13,0.5283185938994089,0.5017986321449279
14,0.5262365265687307,0.5001097416877747
15,0.5229691163698832,0.5048659988244375
16,0.5224953401088714,0.5009808357556661
17,0.5193931313355764,0.5027844476699829
18,0.5197895296414693,0.500554571946462
19,0.5172904042402903,0.5046161882082622
20,0.5166647084554037,0.4989385644594828
21,0.5148984479904175,0.4960350131988525
22,0.5134709433714548,0.5026706091562907
23,0.5121204400062561,0.49782461404800415
24,0.5135937865575154,0.49929759502410886
25,0.510256727139155,0.4969034039974213
26,0.5093447287877401,0.495001407066981
27,0.5061391194661459,0.49376351277033487
28,0.5067941625912984,0.491663822333018
29,0.507084108988444,0.4927262091636658
30,0.5041625714302063,0.4903134795029958
31,0.5020903797944387,0.4905217961470286
32,0.5051961342493693,0.4929457048575083
33,0.5018093597888946,0.4925836722056071
34,0.5015076386928559,0.48679150859514875
35,0.501566127538681,0.48923304239908855
36,0.4993464187781016,0.4870210917790731
37,0.498843381802241,0.48800490220387777
38,0.49872371315956116,0.4900624680519104
39,0.4975133919715881,0.49182599862416587
40,0.4955023527145386,0.4910046211878459
41,0.4992425600687663,0.48696197628974913
42,0.4967345464229584,0.4860353620847066
43,0.4939077707131704,0.4925321014722188
44,0.49282349705696105,0.4916223581631978
45,0.4913261906305949,0.48332379539807635
46,0.488760914405187,0.4791068887710571
47,0.48876264135042824,0.4808169420560201
48,0.48817505439122516,0.4787661862373352
49,0.4876397057374318,0.48276031931241353
50,0.48912341276804605,0.47931710759798685
51,0.48327138503392536,0.47466068069140116
52,0.48222256580988565,0.4793427860736847
53,0.4827962108453115,0.472756853501002
54,0.48157918254534404,0.46942333459854124
