epoch,train_loss,val_loss
1,1.1769909524917603,0.9453746223449707
2,0.8865838527679444,0.8153024673461914
3,0.7790606784820556,0.7113306331634521
4,0.7344307160377502,0.6515581488609314
5,0.6911188673973083,0.617787663936615
6,0.6898688817024231,0.6031341886520386
7,0.6546221160888672,0.5879795932769776
8,0.6350952076911927,0.5787831473350525
9,0.6289496898651123,0.5719562959671021
10,0.6297362971305848,0.55984938621521
11,0.6147866821289063,0.5523447465896606
12,0.6140541672706604,0.5502512383460999
13,0.6064364719390869,0.5424466609954834
14,0.599997935295105,0.5489532971382141
15,0.5909720063209534,0.543504650592804
16,0.5855461955070496,0.546178514957428
17,0.5813165187835694,0.5420405793190003
18,0.5768301820755005,0.5392061567306519
19,0.5686450910568237,0.5348840761184692
20,0.5812745690345764,0.5296238231658935
21,0.5626167631149293,0.5349566793441772
22,0.5614578723907471,0.5331817173957825
23,0.5578071093559265,0.5232094240188598
24,0.5588189077377319,0.5192258524894714
25,0.5556907606124878,0.5182102489471435
26,0.5514909768104553,0.523338975906372
27,0.5519067573547364,0.5172848153114319
28,0.5414898777008057,0.5226898956298828
29,0.5296908855438233,0.5146236991882325
30,0.5234045600891113,0.5106989073753357
31,0.5239154827594757,0.5054151177406311
32,0.5299979090690613,0.4976534104347229
33,0.5065765380859375,0.49769498109817506
34,0.5084706449508667,0.48730676412582397
35,0.5121308517456055,0.4874335956573486
36,0.500867850780487,0.49277835845947265
37,0.49898236751556396,0.48097437381744385
38,0.48970632553100585,0.48284450769424436
39,0.5000360918045044,0.4777157592773438
40,0.4864032196998596,0.471342351436615
41,0.491408554315567,0.47634138584136965
42,0.4861589407920837,0.4711318612098694
43,0.48373732686042786,0.47244394779205323
44,0.4858426237106323,0.4769622898101807
45,0.48043491125106813,0.48118114948272706
46,0.47053309202194216,0.4753802585601807
47,0.4788240802288055,0.4783213472366333
48,0.48277380704879763,0.4736312294006348
49,0.4822664284706116,0.4695304441452026
50,0.46685600996017457,0.4710205030441284
51,0.47524850368499755,0.4762550401687622
52,0.467997190952301,0.474401171207428
53,0.47589367151260376,0.4683889985084534
54,0.47114526748657226,0.46943934917449953
55,0.47242132782936097,0.4685527396202087
56,0.4662154424190521,0.47587244749069213
57,0.4630526399612427,0.4828340220451355
58,0.4580186200141907,0.47572013139724734
59,0.46564326047897336,0.4746388339996338
60,0.4697824740409851,0.4722748732566833
61,0.45973297595977786,0.47366589307785034
62,0.4711993932723999,0.4819810009002686
63,0.4711374926567078,0.48491793394088745
64,0.4637108635902405,0.4715245985984802
65,0.4627880692481995,0.4758693432807922
66,0.45599056482315065,0.4717841386795044
67,0.4593179774284363,0.4714895486831665
68,0.44835913777351377,0.470746796131134
69,0.459294673204422,0.4765891695022583
70,0.4559687924385071,0.4777636981010437
71,0.4626751804351807,0.4826714563369751
72,0.45037813782691954,0.47895948886871337
73,0.45794230461120605,0.4742084217071533
74,0.450268497467041,0.4726459717750549
75,0.44695966005325316,0.47419434785842896
76,0.44242473363876345,0.47337093591690066
77,0.45518591403961184,0.47443873643875123
78,0.43972821593284606,0.4719368839263916
79,0.445892436504364,0.47562631607055667
80,0.4414796757698059,0.4790787220001221
81,0.4400887656211853,0.4784992694854736
82,0.44535672426223755,0.48570818901062013
83,0.4534922695159912,0.4780541682243347
84,0.4418726253509522,0.48024591684341433
85,0.442673351764679,0.48387900352478025
86,0.44372406125068664,0.49191009759902954
87,0.45103020071983335,0.4828076124191284
88,0.4352446019649506,0.4864235043525696
89,0.44916638374328616,0.49032566547393797
90,0.4447590684890747,0.4874056196212769
91,0.4349733996391296,0.4824701333045959
92,0.43546563625335694,0.47836846590042115
93,0.44275879621505737,0.4854680776596069
94,0.4382488238811493,0.4930854225158691
95,0.4375468897819519,0.4941580820083618
96,0.4426078748703003,0.49160329580307005
97,0.4420458984375,0.48281272649765017
98,0.43008975505828856,0.49158429622650146
99,0.4393466114997864,0.48896769285202024
100,0.4263978147506714,0.49010825872421265
101,0.4317022252082825,0.49141372919082643
102,0.42847395420074463,0.48813729047775267
103,0.4220671737194061,0.49611921310424806
104,0.4299143671989441,0.48907750368118286
105,0.437896625995636,0.4867255711555481
106,0.4269611692428589,0.49502291679382326
107,0.4228782534599304,0.4962510085105896
108,0.42627819895744323,0.48866671562194824
109,0.4220898699760437,0.4901570177078247
110,0.42713601112365723,0.49563075065612794
111,0.42761057496070864,0.49875964879989626
112,0.4208921694755554,0.48552316904067994
113,0.41996545195579527,0.49140296697616576
114,0.4305308556556702,0.48562816143035886
115,0.42578237056732177,0.48595322370529176
116,0.43137712121009825,0.4873852276802063
117,0.42005041122436526,0.48989229917526245
118,0.42402900218963624,0.4960872220993042
119,0.4209493374824524,0.49104957818984984
120,0.4194066536426544,0.4855575776100159
121,0.4234609067440033,0.48582231998443604
122,0.4257884740829468,0.4902177381515503
123,0.4278185796737671,0.49157257080078126
124,0.4196459686756134,0.49706669330596925
125,0.4190248084068298,0.48284054279327393
126,0.4317411434650421,0.48374736309051514
127,0.41853914022445676,0.488152871131897
128,0.41816162824630737,0.48794241905212404
129,0.42197590112686156,0.49022516012191775
130,0.4248694741725922,0.48555383205413816
131,0.42122468709945676,0.4770845007896423
132,0.408484947681427,0.48196866512298586
133,0.4252743673324585,0.48581993103027343
134,0.4245505690574646,0.48622927904129026
135,0.4112449634075165,0.4853591179847717
136,0.4138991069793701,0.490953643321991
137,0.42841405034065244,0.48520312309265134
138,0.42470505714416507,0.4921735429763794
139,0.4235598611831665,0.48931304216384885
140,0.40423532724380495,0.49673444747924805
141,0.4109357857704163,0.4923157811164856
142,0.4095873141288757,0.4918620419502258
143,0.41325188636779786,0.4930140614509583
144,0.43133983135223386,0.5023477029800415
145,0.41659149408340457,0.4958929514884949
146,0.4178472650051117,0.5010505867004394
147,0.42348413467407225,0.49467609882354735
148,0.4203439426422119,0.4968952965736389
149,0.41193355083465577,0.4882761549949646
150,0.423003009557724,0.4872982168197632
151,0.4106666803359985,0.48949278354644776
152,0.4085868859291077,0.4928523015975952
153,0.40375527620315554,0.49347585678100586
154,0.4002331638336182,0.48622952938079833
155,0.4022552585601807,0.5054220032691955
156,0.4000745391845703,0.5034009075164795
157,0.42059200882911685,0.49389984130859377
158,0.4173416745662689,0.49463454484939573
159,0.4080496263504028,0.4992720079421997
160,0.40944605231285097,0.49014729022979736
161,0.4085175859928131,0.49447073698043825
162,0.4044055128097534,0.4945318055152893
163,0.40015271067619324,0.49482216119766237
164,0.40246044635772704,0.5014691567420959
165,0.40355007648468016,0.5052339363098145
166,0.3962726390361786,0.5055433487892151
167,0.39626593708992003,0.4986286163330078
168,0.4107445681095123,0.5020851731300354
169,0.4183474624156952,0.50011732339859
170,0.39305887222290037,0.4952922511100769
171,0.4071228015422821,0.49350886344909667
172,0.41676376104354856,0.5049109601974487
173,0.4019159710407257,0.48984607696533206
174,0.399909725189209,0.4944886088371277
175,0.40736730098724366,0.5014114713668824
176,0.39711990833282473,0.499760057926178
177,0.38498653888702394,0.5029732131958008
178,0.41633593797683716,0.500735855102539
179,0.40588566303253176,0.4965539574623108
180,0.399169944524765,0.4939134120941162
181,0.40837941646575926,0.489539213180542
182,0.3968857777118683,0.49484792470932004
183,0.40506982803344727,0.4889038896560669
184,0.395588196516037,0.4974471950531006
185,0.4016283631324768,0.49314682245254515
186,0.40048076391220094,0.5022882032394409
187,0.3894576668739319,0.507161557674408
188,0.4007697761058807,0.4965106606483459
189,0.39574913382530214,0.48919975996017456
190,0.4090271818637848,0.49588624238967893
191,0.4008611834049225,0.49435799837112426
192,0.41587369322776796,0.4953463077545166
193,0.3996265387535095,0.4920443058013916
194,0.39246180534362796,0.4981526350975037
195,0.40343677043914794,0.5031426167488098
196,0.38971442937850953,0.5023860120773316
197,0.39929129838943483,0.5004556083679199
198,0.392592670917511,0.49888225555419924
199,0.3944523310661316,0.49448838472366335
200,0.3948308789730072,0.49439353704452516
