epoch,train_loss,val_loss
1,0.7233551963170369,0.24827023069063822
2,0.1449363469084104,0.043987451692422234
3,0.07994690994421641,0.026650823429226877
4,0.062058157722155255,0.020331755504012106
5,0.057003557582696276,0.016935314560929934
6,0.051152475426594415,0.01247370378424724
7,0.04856661727031072,0.012054871084789436
8,0.045169917742411296,0.010957611985504627
9,0.043250669365127885,0.010678150032957395
10,0.04244559966027737,0.01010273894915978
11,0.03954165649910768,0.009304218304653963
12,0.03996649799247583,0.0104298934340477
13,0.03928239134450753,0.008361307134230932
14,0.03926851327220599,0.007533385095496972
15,0.038110398153464,0.007777383960783482
16,0.036569489166140556,0.006837550116082032
17,0.036401726280649506,0.007476734618345897
18,0.03600833810865879,0.007174675290783247
19,0.03577758878469467,0.008115552440285683
20,0.03472793546815713,0.008080822688837846
21,0.03452647435168425,0.005995937573413054
22,0.03338050050040086,0.007794497733314832
23,0.03217503488063812,0.006570780680825313
24,0.03334164323906104,0.006929880560686191
25,0.032026627361774446,0.008298783227801323
26,0.03216721778114637,0.007121540196239948
27,0.03158260231216749,0.006863356716930866
28,0.03177881995836894,0.005990922246128321
29,0.03155467276771863,0.005491771847009659
30,0.031006898085276288,0.0073983314633369445
31,0.031281327605247496,0.008035986324151357
32,0.030097046146790186,0.00675621688986818
33,0.031069829985499384,0.007455267496407032
34,0.031045977075894675,0.0065059106548627215
35,0.02978783051172892,0.006508885913838943
36,0.029411754632989565,0.005213065433005492
37,0.029324647684892017,0.0056439976580441
38,0.029111485108733178,0.006186560125400623
39,0.028839880600571632,0.005655958869804939
40,0.02920437030494213,0.006249820571392775
41,0.029646115551392238,0.006222372433791558
42,0.028834544171889624,0.00748685344432791
43,0.028775297900040943,0.007345149554312229
44,0.028604546462496123,0.005919439227630695
45,0.028181845645109813,0.00758839995910724
46,0.02579154532402754,0.005616858551899592
47,0.02779150495926539,0.006328562690565983
48,0.02728633056084315,0.007201241118212541
49,0.026224098751942315,0.005798837977151076
50,0.026976803367336592,0.008037722632288934
51,0.026335508326689402,0.00679270318398873
52,0.02634770780801773,0.007154838964343071
53,0.02558961495757103,0.005982117224484682
54,0.025087304711341858,0.005391223064313332
55,0.026243885084986686,0.005537728307147821
56,0.025048977633317312,0.007398049303640922
57,0.025976007444163163,0.00795724223057429
58,0.024813076853752135,0.005287741459906101
59,0.025398879038790862,0.00679815744360288
60,0.024384677323202292,0.005508972865839799
61,0.025491269677877425,0.0064452154748141765
62,0.02586048555870851,0.006781879023959239
63,0.02445262980957826,0.006900568262984355
64,0.02539592976371447,0.005966538110127052
65,0.02426776188115279,0.0069338629767298696
66,0.024522082457939784,0.00732342317700386
67,0.024341436823209127,0.005960306208580732
68,0.024267129885653656,0.006194757440437873
69,0.024283472249905267,0.007959873961905638
70,0.023249518896142643,0.006878385134041309
71,0.0238974533478419,0.007422299844523271
72,0.023523618342975776,0.0069798323760430015
73,0.023770957800249258,0.00612894627576073
74,0.023785309977829457,0.006629536350568135
75,0.022404731748004756,0.0060878314388295015
76,0.02219603935877482,0.010010221240421136
77,0.02283156108111143,0.00809107898424069
78,0.022676170319318772,0.005401308126747609
79,0.02312573245416085,0.007277328781783581
80,0.02225900035351515,0.006310709690054258
81,0.023103633659581343,0.008624357382456461
82,0.022281367542843024,0.00884070393939813
83,0.02174699061860641,0.009425259716808796
84,0.02218979824334383,0.006470703482627869
85,0.022393771323064963,0.008053501509130001
86,0.021849395260214805,0.006508091576397419
87,0.021876313214500745,0.00663858225569129
88,0.021061696136991184,0.007505618557333946
89,0.021825425165394943,0.01009587491552035
90,0.021869508288800715,0.006459409532447656
91,0.02122490506619215,0.007104875768224398
92,0.023132386716703573,0.008990701188643773
93,0.021519171285132567,0.007961032850046953
94,0.01996737167239189,0.010158951145907242
95,0.021086976354320844,0.007504934780299664
96,0.02042781811207533,0.00890502955764532
97,0.022235223514338334,0.006815022851030032
98,0.021965248870352904,0.007615283355116844
99,0.020077328868210315,0.0064783418364822865
100,0.020696980158487956,0.0074441366828978065
101,0.020779985475043457,0.00914150799314181
102,0.02109051462262869,0.0063963027795155844
