epoch,train_loss,val_loss
1,1.0049958362618918,0.764309827486674
2,0.63248550867144,0.46904593110084536
3,0.42863139287564767,0.2800446589787801
4,0.3430602107799894,0.2188974380493164
5,0.2942423434673009,0.1730941300590833
6,0.2546677621568387,0.15757441371679307
7,0.23022645019396706,0.12838070193926493
8,0.20737775177134518,0.12503172904253007
9,0.20163495733530196,0.11830084919929504
10,0.19508956205795414,0.09623338580131531
11,0.18028512362127977,0.08099153414368629
12,0.16564604541078148,0.08812194069226582
13,0.16174826013596721,0.08749076897899309
14,0.15922509078168276,0.06865598435203234
15,0.15699215449732865,0.06661228040854136
16,0.13653412411816387,0.0633300411204497
17,0.13823814801408046,0.07408949658274651
18,0.13573194712524098,0.06262072026729584
19,0.12886744020390808,0.06049999768535296
20,0.11915426914622675,0.06117405171195666
21,0.13012601527930295,0.052318426221609114
22,0.11777319391238739,0.0689869907995065
23,0.1312420996392911,0.05131041631102562
24,0.1160890638086311,0.05640732944011688
25,0.11464748540854552,0.05042770182092984
26,0.11560492891493675,0.03773048607011636
27,0.11530661341807655,0.054032046099503836
28,0.10914193668800766,0.04530674417813619
29,0.10992263028730495,0.042366780092318854
30,0.11212566334182296,0.04269431643188
31,0.12108173212075135,0.06342695355415344
32,0.11087874888879135,0.04188885986804962
33,0.09314771002753641,0.045653657987713814
34,0.1018489205985643,0.038126910229523976
35,0.11062011373117257,0.042394628003239634
36,0.09853295287836142,0.038264421621958415
37,0.10724391522372907,0.03522226810455322
38,0.10025397647960552,0.04085467793047428
39,0.10544216484449712,0.03025490529835224
40,0.10729465036965999,0.031473842759927116
41,0.10157522596264282,0.03451849954823653
42,0.09669221523391755,0.04420401578148206
43,0.09888543268951637,0.03654222649832566
44,0.09841474074545738,0.028664416447281838
45,0.09909734204102354,0.04752608177562555
46,0.09702235806532421,0.03227605087061723
47,0.09616945764335853,0.03207065351307392
48,0.08950249176797036,0.027318226546049117
49,0.09281443436610748,0.029385817423462867
50,0.09925133317585308,0.03206348568201065
51,0.0895232681911516,0.022419591868917146
52,0.09059246502723932,0.034590945765376094
53,0.09383695427312891,0.031314467266201976
54,0.0966835409031864,0.022872123743096988
55,0.08549997037377101,0.027778994043668112
56,0.08883452403100199,0.02902852011223634
57,0.0861297572549448,0.033770146469275154
58,0.09161116930953694,0.023929902538657188
59,0.08276149333759956,0.025633074591557184
60,0.09248040338274849,0.025335479776064554
61,0.08775321428211892,0.026982375606894492
62,0.08681938076909647,0.0313930223385493
63,0.08056134566726526,0.025576987365881602
64,0.08693844253096837,0.03488549739122391
65,0.0824894114895975,0.02400750443339348
66,0.07607792633203056,0.035586392506957054
67,0.08095478232470786,0.019807369944949946
68,0.07986981962726324,0.024810463190078735
69,0.09253418096244583,0.01966060046106577
70,0.07858819746377557,0.02670594813923041
71,0.07519967813833126,0.03151594301064809
72,0.07250236487982184,0.026502633467316628
73,0.08628508584627967,0.018465223970512548
