epoch,train_loss,val_loss
1,0.9373419054349263,0.7239048480987549
2,0.7440833465258281,0.6458899696667989
3,0.6884181833267212,0.6087958812713623
4,0.6484416683514913,0.5655271251996358
5,0.6247876540819803,0.5466686685880026
6,0.6013470363616943,0.5366296370824178
7,0.5948990948994954,0.5275246977806092
8,0.5855003762245178,0.5224288193384806
9,0.5808420340220134,0.5197869658470153
10,0.5732046576340993,0.517729750474294
11,0.5684471944967906,0.5167188926537831
12,0.5656245911121368,0.5160333625475566
13,0.5628956421216329,0.5143127210934957
14,0.5599973380565644,0.512594244480133
15,0.5589241270224253,0.5129158453146616
16,0.5553840633233388,0.5111802097161611
17,0.558520648876826,0.5060863860448201
18,0.5529594341913859,0.5075987493991851
19,0.5536596751213074,0.5099189448356628
20,0.5523316510518392,0.5065728910764058
21,0.5509146459897359,0.5061715332667033
22,0.5479761918385824,0.5048256091276805
23,0.5504621322949728,0.5038371340433756
24,0.5445018796126048,0.502714372475942
25,0.5450467399756114,0.5013473351796468
26,0.5429119002819062,0.4979366978009542
27,0.5423042861620585,0.49761466423670453
28,0.5408639430999755,0.49620779275894167
29,0.5387663678328196,0.4946362086137136
30,0.5377457427978516,0.4917339873313904
31,0.5308876669406891,0.49180324117342633
32,0.531623619000117,0.4882790148258209
33,0.5292582996686299,0.48291622082392377
34,0.5244632891813914,0.476555187702179
35,0.5231466348965963,0.4725662962595622
36,0.5164084887504578,0.47414448459943137
37,0.511393460035324,0.4513536206881205
38,0.5069820038477579,0.4435088845094045
39,0.49925573150316876,0.43687321225802106
40,0.49495202422142026,0.43188380599021914
41,0.49334720730781556,0.4365034838517507
42,0.4880580711364746,0.43795488953590395
43,0.48580794016520185,0.42740426898002626
44,0.48661746342976886,0.4242895968755086
45,0.4819251628716787,0.42868625243504843
46,0.4852871143817902,0.4292405076821645
47,0.48323362549146015,0.4242759931087494
48,0.4813339861234029,0.42908135533332825
49,0.4866744649410248,0.4229370554288228
50,0.4760353632767995,0.420939861536026
51,0.4827920389175415,0.4207220772902171
52,0.4771954703330994,0.4200078344345093
53,0.4778877035776774,0.42244323015213014
54,0.4769693156083425,0.4210147186120351
55,0.4776532240708669,0.42033945639928183
56,0.4731641089916229,0.42077587167421976
57,0.46815449714660645,0.41918790062268574
58,0.47257483839988706,0.4204229362805684
59,0.4741284461816152,0.4251865255832672
60,0.472470942735672,0.41654001116752626
61,0.4689083870251973,0.42048439105351765
62,0.46631815274556476,0.41826096614201863
63,0.46839887380599976,0.4132784148057302
64,0.4682771082719167,0.413299515247345
65,0.4668536365032196,0.4160999508698781
66,0.4622632304827372,0.417505057255427
67,0.46565974156061807,0.41908519506454467
68,0.471696898539861,0.41487943291664126
69,0.46720037976900736,0.412472753127416
