epoch,train_loss,val_loss
1,0.6716634345054626,0.5137608623504639
2,0.5300789856910706,0.4669863939285278
3,0.478306565284729,0.4368352472782135
4,0.4342309832572937,0.4122873771190643
5,0.40338821172714234,0.39499961376190185
6,0.3865067994594574,0.38013616085052493
7,0.3778967559337616,0.3598493552207947
8,0.3593253791332245,0.3453476417064667
9,0.34500709295272824,0.33060854077339175
10,0.33979249954223634,0.31579280376434327
11,0.32817845344543456,0.30752097845077514
12,0.3122663724422455,0.2978955376148224
13,0.3114923870563507,0.2932026433944702
14,0.30420580983161927,0.28975641131401064
15,0.29527528047561646,0.28357407450675964
16,0.2896722614765167,0.2706628096103668
17,0.2866893196105957,0.2709978854656219
18,0.27595370888710025,0.26479130029678344
19,0.2695645725727081,0.2588314461708069
20,0.2619716954231262,0.25273033380508425
21,0.264384948015213,0.25244946479797364
22,0.2509096205234528,0.2507924222946167
23,0.24935462117195129,0.2472678005695343
24,0.2567428767681122,0.24430296182632447
25,0.2470230007171631,0.23827714443206788
26,0.24801219046115874,0.2406179916858673
27,0.23089505434036256,0.2361364734172821
28,0.23315569519996643,0.2291608417034149
29,0.23122140884399414,0.23269466161727906
30,0.23148523926734924,0.236814421415329
31,0.23250255465507508,0.23211540818214416
32,0.22181533694267272,0.2286860191822052
33,0.23026692509651184,0.23050151348114015
34,0.22289732098579407,0.22999051570892334
35,0.22680471301078797,0.22984954595565796
36,0.21528722524642943,0.22850336909294128
37,0.21902430415153504,0.22661195397377015
38,0.22099915146827698,0.2258800446987152
39,0.2118726634979248,0.22863682866096496
40,0.2148684334754944,0.22736527919769287
41,0.21726849377155305,0.22434518098831177
42,0.20729881823062896,0.22248548984527589
43,0.20792314827442168,0.22763847351074218
44,0.21048919320106507,0.23103604316711426
45,0.2039491730928421,0.22722621917724609
46,0.20468305468559264,0.21978746891021728
47,0.20673294067382814,0.22317442417144776
48,0.19756628811359406,0.2215028691291809
49,0.19674420475959778,0.21982013463973998
50,0.1987992388010025,0.21223955869674682
51,0.1938595074415207,0.20424000024795533
52,0.1898777675628662,0.2115485966205597
53,0.1857884168624878,0.19938598513603212
54,0.1926301485300064,0.1971384346485138
55,0.18589471399784088,0.1945299506187439
56,0.180270956158638,0.19754878163337708
57,0.18389680624008178,0.19616262435913087
58,0.1834811043739319,0.19056415796279907
59,0.1835881370306015,0.19144936680793762
60,0.17625397980213164,0.17940382897853852
61,0.1715573078393936,0.1810944199562073
62,0.17146525800228118,0.1765555602312088
63,0.17283861994743346,0.17487655103206634
64,0.174628986120224,0.18204170882701873
