epoch,train_loss,val_loss
1,1.0693539587656657,0.8386988838513693
2,0.9017121537526449,0.7679424866040547
3,0.8411728247006734,0.7338969898223877
4,0.8030081915855408,0.7077633221944173
5,0.7779777121543884,0.6813695494333903
6,0.7512330333391826,0.6579627561569213
7,0.7339485573768616,0.6425806180636088
8,0.7199181572596232,0.6275530521074931
9,0.7082924437522888,0.6106067999204
10,0.6943906180063883,0.5939246265093485
11,0.6768872435887655,0.5770538465181987
12,0.6681700420379638,0.5694695591926575
13,0.660109175046285,0.560585598150889
14,0.6492007780075073,0.5533686621983847
15,0.6432239643732707,0.5491914876302083
16,0.636266709168752,0.5440849041938782
17,0.6304519017537434,0.5399605290095011
18,0.6282769997914632,0.5391420682271322
19,0.6258273879686992,0.5367907150586446
20,0.620783744653066,0.5331617935498556
21,0.6199026664098104,0.5310487151145935
22,0.6207392390569051,0.5317365336418152
23,0.6157373555501302,0.5319318548838298
24,0.6143905043601989,0.5298274715741476
25,0.6131741174062093,0.5287557609875997
26,0.6097945761680603,0.5270450456937155
27,0.6069549179077148,0.5277670431137085
28,0.605214307308197,0.5276473410924276
29,0.6045101491610209,0.5258879701296488
30,0.603387618859609,0.5244276229540507
31,0.6068753925959269,0.522023233572642
32,0.601532789071401,0.5243586651484171
33,0.6025041898091634,0.5220473583539327
34,0.6018389058113098,0.523092786471049
35,0.5977080766359965,0.5211353882153829
36,0.595197600920995,0.521064088344574
37,0.5992661190032958,0.5194582327206929
38,0.5986857652664185,0.5216221380233764
39,0.5984459507465363,0.5204225436846415
40,0.598721710840861,0.5204902235666911
41,0.5962912440299988,0.5166942222913107
42,0.5956357534726461,0.5195236317316692
43,0.5923903850714366,0.5170564794540405
44,0.595136444568634,0.5181886291503907
45,0.5909576777617137,0.5161796983083089
46,0.5878460379441579,0.5153892715771993
47,0.5881746129194896,0.5192686629295349
48,0.5879265280564626,0.5155434211095175
49,0.5902083953221638,0.5171018799146017
50,0.5888185560703277,0.5152022933959961
51,0.5897474360466003,0.5135893289248149
52,0.5861816839377085,0.5144145695368448
53,0.5892467816670736,0.5128069670995077
54,0.5855088269710541,0.5138912153244019
55,0.5843558152516682,0.5161954720815023
56,0.5863185326258341,0.5139722323417664
57,0.5823388548692068,0.5128379527727763
58,0.5830867850780487,0.512725301583608
59,0.5866440041859945,0.514831256866455
60,0.5841943820317587,0.5134247207641601
61,0.5842297915617625,0.5128402678171794
62,0.5803048547108968,0.5114362335205078
63,0.5843954547246297,0.5145103565851847
64,0.5802729185422262,0.5120570174853007
65,0.5790086698532104,0.5122892689704895
66,0.5799310914675395,0.5122667622566223
67,0.5829167282581329,0.5110586285591125
68,0.5798024940490722,0.5104866989453634
69,0.5779059584935506,0.5100370303789774
70,0.576836818854014,0.5110882059733073
71,0.5758040714263916,0.5091113130251567
72,0.5768367207050323,0.5106120999654135
73,0.5774474763870239,0.5080280709266662
74,0.5757743004957835,0.5080866773923238
75,0.5779553886254628,0.5073331173261006
76,0.5777204648653667,0.5060446421305339
77,0.5780685130755107,0.5081870357195536
78,0.5762679425875346,0.5077569150924682
79,0.5771209609508514,0.5075536131858825
80,0.5732788948218027,0.5078200968106588
81,0.5764627889792124,0.5067137344678243
82,0.5741447977224986,0.5071064615249634
83,0.5734353252251942,0.5031265099843343
84,0.5736337574323018,0.5063037983576457
85,0.5733217362562816,0.5044087394078572
86,0.5712890382607778,0.5047886427243551
87,0.5728400139013926,0.5025729386011759
88,0.571262449423472,0.5053136134147644
89,0.5731010961532593,0.5053509974479675
90,0.5722670769691467,0.504190878868103
91,0.5709339503447215,0.5037252680460612
92,0.5704495902856191,0.5025568270683288
93,0.568058332602183,0.5029999415079752
94,0.5691716726620992,0.5020567727088928
95,0.5698393154144287,0.5029325580596924
96,0.5689298411210378,0.5021971130371093
97,0.569850484530131,0.5006040803591411
98,0.5708916052182516,0.5022562114397685
99,0.5679363481203715,0.4995133272806803
100,0.5651970680554708,0.49713332414627076
101,0.5653539661566417,0.49900930404663085
102,0.5672287289301554,0.4961336668332418
103,0.5651461331049601,0.4976208964983622
104,0.5615982290108998,0.4923887125651042
105,0.5625493574142456,0.48800060947736107
106,0.5559429343541463,0.47971920410792035
107,0.5574477215607961,0.477415931224823
108,0.5583497285842896,0.4767245868841807
109,0.5558931120236714,0.47353757778803507
110,0.5517817000548045,0.46747788031895954
111,0.5495872461795807,0.46409800251324973
112,0.5512923049926758,0.4667440323034922
113,0.5501163836320241,0.4702822319666545
114,0.5516910604635874,0.465960838397344
115,0.5474148519833882,0.46189138968785604
116,0.547055025100708,0.465494708220164
117,0.544617505868276,0.46304267207781474
118,0.5428984626134237,0.46368577241897585
119,0.546291073958079,0.4631519186496735
120,0.5419710679848989,0.460799792210261
121,0.5432923297087352,0.4598203261693319
122,0.5431902599334717,0.4559038190046946
123,0.5404792543252309,0.4566030271848043
124,0.5449617008368174,0.4586392037073771
125,0.5389966575304667,0.45545010050137835
126,0.5409269634882609,0.456180336078008
127,0.538571785291036,0.4527673109372457
128,0.5392841037114461,0.4525943370660146
129,0.5426640359560648,0.45745566884676614
130,0.5401683783531189,0.45236361304918926
131,0.542054709593455,0.4583279506365458
132,0.5367190019289653,0.45067949056625367
133,0.53866579135259,0.4498542074362437
134,0.539108696381251,0.45135770201683045
135,0.5364588908354442,0.4497628847757975
136,0.5348573219776154,0.4497810137271881
137,0.5326679615179698,0.4474511233965556
138,0.5311858367919922,0.4503961610794067
139,0.5314115806420644,0.4426770234107971
140,0.5303116730848948,0.4420906126499176
141,0.5274546794096628,0.4456007659435272
142,0.5287817505995432,0.4428275052706401
143,0.5241790572802226,0.44720682899157205
144,0.5306744460264842,0.43923595706621804
145,0.5304228905836741,0.44826273997624716
146,0.5315090250968934,0.44428005139033
147,0.5293313308556875,0.4428705950578054
148,0.5285845466454824,0.4433633625507355
149,0.5248830537001292,0.44023295799891154
150,0.5254198499520619,0.43713213404019674
151,0.5242306089401245,0.43697555144627886
152,0.5283347042401632,0.44092601219813027
153,0.5257598225275676,0.4429346859455109
154,0.5223534742991129,0.4382849029699961
155,0.523705620765686,0.43847190896670024
156,0.5233293370405833,0.4368747365474701
157,0.5222611681620279,0.4382371393839518
158,0.522414983510971,0.43730327049891154
159,0.5245412719249726,0.4437529015541077
160,0.5208292043209076,0.4371787718931834
161,0.5212180654207865,0.4366076111793518
162,0.5207005405426025,0.4394283664226532
163,0.521294598976771,0.43447861313819885
164,0.5209720226128897,0.43787853439648944
165,0.5201308314005534,0.4328955189387004
166,0.5170836154619852,0.43198297659556073
167,0.5191383779048919,0.4367856554190318
168,0.5175307520230611,0.4352485390504201
169,0.5145666603247324,0.4349048892656962
170,0.5146305998166402,0.4337019987901052
171,0.5121831715106964,0.4347756095727285
172,0.5175110737482707,0.43471537431081136
173,0.5202302384376526,0.43697433471679686
174,0.5168952306111654,0.4344918557008107
175,0.5146244728565216,0.43327877481778465
176,0.5154025733470917,0.43244815826416017
177,0.5173060802618662,0.43072845061620074
178,0.5119610234101614,0.43191286087036135
179,0.5149613841374715,0.4334843862056732
180,0.5151768906911214,0.43391924699147544
181,0.5112656549612681,0.43160762985547385
182,0.513279185295105,0.4322976966698964
183,0.5171655301253001,0.4380612099170685
184,0.5125153509775797,0.4326301554838816
185,0.5116280484199524,0.43353272596995035
186,0.5164019695917765,0.4349473937352498
187,0.5115071614583333,0.43403335809707644
188,0.5095996797084809,0.4293217206001282
189,0.5176596184571584,0.4349247272809347
190,0.5121958152453104,0.43407176733016967
191,0.5089634891351064,0.43286460558573403
192,0.5135714221000671,0.4313971773783366
193,0.5095650867621104,0.43221178094546
194,0.5156923266251882,0.4316127336025238
195,0.5133275949954986,0.43142475287119547
196,0.5127739600340525,0.4355393366018931
197,0.5094261348247529,0.4347652999560038
198,0.5124491322040557,0.4332505182425181
199,0.5093872276941935,0.4317334981759389
200,0.5115455198287964,0.4314469027519226
201,0.5126182881991068,0.43575167496999107
202,0.5096550981203715,0.4284265132745107
203,0.5095706129074097,0.42959630807240806
204,0.5129331584771474,0.4323772474129995
205,0.5107460606098175,0.43354504942893984
206,0.5107266883055369,0.4297498726844788
207,0.5069138721625011,0.4309621818860372
208,0.5116825719674428,0.4301216983795166
209,0.5083287807305654,0.4317235485712687
210,0.506471023162206,0.43051058252652485
211,0.5108540523052215,0.4319566802183787
212,0.510920470158259,0.42985629916191104
213,0.5082079879442851,0.4304440708955129
214,0.5099624625841777,0.43068894068400065
215,0.510918714205424,0.4348904800415039
216,0.5126370469729106,0.43263249238332113
217,0.5100560331344605,0.43367131272951764
218,0.5093213053544362,0.4349413784344991
219,0.5118978349367778,0.433862491051356
220,0.5132287021478017,0.4355861214796702
221,0.5091519586245219,0.4320374822616577
222,0.5082894170284271,0.4340901867548625
223,0.5118399262428284,0.4318353553613027
224,0.5086452281475067,0.434094127813975
225,0.5090373663107554,0.43286319335301715
226,0.5089703381061554,0.4312849724292755
227,0.5098051810264588,0.4301485315958659
228,0.5084014650185903,0.42987950523694357
229,0.5064874120553334,0.4320875509579976
230,0.5114762576421102,0.4307485536734263
231,0.5043372897307078,0.4290838011105855
232,0.5044245040416717,0.4262161636352539
233,0.5087822488943736,0.4265970794359843
234,0.5078754540284475,0.42943466067314146
235,0.5072275241216023,0.4270581348737081
236,0.5081260065237682,0.4291834628582001
237,0.5072783557573954,0.4324825135866801
238,0.5103971552848816,0.433281942208608
239,0.5100367097059886,0.42857292652130125
240,0.5073385032018026,0.429539266427358
241,0.5101053631305694,0.4346437867482503
242,0.5101845904191336,0.4279203514258067
243,0.5100559890270233,0.431698229710261
244,0.5068301864465078,0.4327864495913188
245,0.506388555765152,0.42554008920987446
246,0.5120039423306783,0.42874831080436704
247,0.5115956457455954,0.4271999561786652
248,0.5136647884051005,0.42879913131395975
249,0.5096960270404816,0.427329052289327
250,0.5083292416731516,0.42936766386032105
251,0.5088940441608429,0.42912284572919207
252,0.5068920735518138,0.4265528686841329
253,0.5046508355935415,0.42885656396547955
254,0.5093629582722982,0.4280682909488678
255,0.506587827205658,0.4318184192975362
256,0.5083234818776449,0.4306196761131287
257,0.5098697125911713,0.4286394770940145
258,0.5076406546433767,0.431391605536143
259,0.5082370368639628,0.4305494523048401
260,0.5104910941918691,0.4295085314909617
261,0.5064977729320526,0.4273331844806671
262,0.505983894666036,0.4279484514395396
263,0.5098412124315898,0.4323719092210134
264,0.5064487036069234,0.43061472455660504
265,0.5059439897537231,0.4310659221808116
266,0.5052802101771037,0.42999953150749204
267,0.5060246868928273,0.426927885611852
268,0.5063678423563639,0.4288089903195699
269,0.5090870467821756,0.4336117692788442
270,0.5041450484593709,0.43127458612124125
271,0.5021065994103749,0.42964718739191693
272,0.5050234377384186,0.42644123872121176
273,0.5073964977264405,0.42889886697133384
274,0.5072612869739532,0.4281895959377289
275,0.5066862126191457,0.42977694312731424
276,0.5080204192797343,0.42899963895479837
277,0.5057952570915222,0.431917313337326
278,0.5085842291514079,0.4287479639053345
279,0.5050079854329427,0.4330859041213989
280,0.5074351684252421,0.42876064737637837
281,0.5086301859219869,0.42998337268829345
282,0.5088447093963623,0.43151516834894815
283,0.5093627695242564,0.431109440724055
284,0.5044200070699056,0.42912450671195984
285,0.5045087349414825,0.4324102286497752
286,0.509500990708669,0.4347249925136566
287,0.5069591101010641,0.4313730831940969
288,0.5105774136384328,0.4299919152259827
289,0.5062122042973837,0.4288984294732412
290,0.5074615863958994,0.4291146790981293
291,0.5057527073224386,0.42827596426010134
292,0.5071058257420857,0.425830438931783
