epoch,train_loss,val_loss
1,0.34733983635902405,0.12379467338323594
2,0.2314215922355652,0.1405695331096649
3,0.18594666242599486,0.14390856504440308
4,0.15404455721378327,0.13637811541557313
5,0.14053224444389342,0.12807223826646805
6,0.12599940598011017,0.12313986659049987
7,0.12303802192211151,0.12242100059986115
8,0.11665457665920258,0.1201132246851921
9,0.10980419129133225,0.1190702411532402
10,0.11003996878862381,0.12020848572254181
11,0.10773708403110505,0.11944709807634353
12,0.10514831095933914,0.11702710092067718
13,0.10177806377410889,0.11764733672142029
14,0.10553274273872376,0.11724924802780151
15,0.10511318057775497,0.11680149555206298
16,0.09824712067842484,0.1194154840707779
17,0.09957435846328735,0.1182212609052658
18,0.09642955034971237,0.11878545075654984
19,0.09625198364257813,0.11398830085992813
20,0.09589512795209884,0.11768386036157608
21,0.09434403896331787,0.11416901528835297
22,0.0939441779255867,0.11469499856233596
23,0.09140718519687653,0.11500238537788392
24,0.09272445231676102,0.11587597638368606
25,0.09444795846939087,0.11157908678054809
26,0.09220207810401916,0.11010176420211792
27,0.09154649019241333,0.10780396848917008
28,0.09105066239833831,0.10892270535230636
29,0.08877591252326965,0.11150353580713272
30,0.0894467705488205,0.10998246103525161
31,0.09097871601581574,0.10692952305078507
32,0.08702072769403457,0.10979802578687668
33,0.08941959232091903,0.1088216570019722
34,0.08674919873476028,0.1126433140039444
35,0.08586859345436096,0.1129308995604515
36,0.0865121242403984,0.10923459172248841
37,0.08651216000318528,0.1041949051618576
38,0.08435383647680282,0.10435805141925812
39,0.08580828249454499,0.1077074021100998
40,0.08880686640739441,0.10335538595914841
41,0.08692600771784782,0.10387553542852401
42,0.08307580590248108,0.10703797906637191
43,0.08294879347085952,0.10736365646123885
44,0.08673789918422699,0.11081894785165787
45,0.08169269293546677,0.1069250363111496
46,0.08042717516422272,0.10724476784467697
47,0.07867120996117592,0.11205563664436341
48,0.08213292077183723,0.10814054220914841
49,0.08202094405889511,0.10509177207946778
50,0.0761802151799202,0.10714239567518234
51,0.07986733019351959,0.10994275033473969
52,0.07921363234519958,0.11004831552505494
53,0.07860953330993653,0.11061085402965545
54,0.0795209488272667,0.1086683464050293
55,0.08050844460725784,0.10215025812387467
56,0.07858289003372193,0.10431525707244874
57,0.07969304226338864,0.10870607167482377
58,0.07832876801490783,0.10824087768793106
59,0.0769237843155861,0.10584547132253647
60,0.08182797461748123,0.10632347106933594
61,0.07558982193470001,0.11101986408233643
62,0.07666158348321915,0.10833983063697815
63,0.07712189376354217,0.10751954376697541
64,0.07819674581289292,0.10939179480075836
65,0.07123012781143188,0.11146971136331559
66,0.07651165664196015,0.11354471325874328
67,0.07845452576875686,0.11153081685304642
68,0.07445297956466675,0.10924549162387848
69,0.0789464396238327,0.1074375256896019
70,0.08044016242027283,0.10788791626691818
71,0.07636785253882408,0.111986446082592
72,0.07363186180591583,0.11007845610380172
73,0.0769198888540268,0.10524507224559784
74,0.07072237193584442,0.10568305999040603
75,0.07131293177604675,0.1124539652466774
76,0.07798210889101029,0.11010153263807297
77,0.07075160950422286,0.10757368177175522
78,0.07867464274168015,0.10860031425952911
79,0.07374505251646042,0.1070663133263588
80,0.07451813668012619,0.10569699823856354
81,0.07056016966700554,0.10940010458230973
82,0.0708079320192337,0.11152023673057557
83,0.0711565026640892,0.10665209829807282
84,0.07344231009483337,0.10864860266447067
85,0.07293385177850724,0.10675420492887497
86,0.07348751366138458,0.1059727543592453
87,0.06887019038200379,0.10886494547128678
88,0.07342100530862808,0.10559432625770569
89,0.07585217833518981,0.09931332319974899
90,0.07152645707130433,0.09979349493980408
91,0.06927742898464202,0.10012005031108856
92,0.07448214367032051,0.10072183638811111
93,0.06939619570970536,0.10252150118350983
94,0.07458048045635224,0.10585987478494645
95,0.06960221260786056,0.10487013816833496
96,0.07055045694112777,0.10765962541103363
97,0.06799470901489257,0.10545782029628753
98,0.07445561021566391,0.10921303689479828
99,0.06560318648815155,0.11306811392307281
100,0.07139650285243988,0.10823154538869857
101,0.06994050562381744,0.10614691376686096
102,0.06883063875138759,0.10310346305370331
103,0.06828102767467499,0.1045307943224907
104,0.06537748783826829,0.10647169470787049
105,0.06729433715343475,0.10398785293102264
106,0.06778258502483368,0.1077320396900177
107,0.06551125884056092,0.10560184895992279
108,0.07079678028821945,0.09961069971323014
109,0.06701194614171982,0.10124887943267823
110,0.07075510203838348,0.10012260347604751
111,0.06737649470567703,0.09509047865867615
112,0.06361789524555206,0.09459954917430878
113,0.07058428823947907,0.09748901575803756
114,0.06814007759094239,0.10031450152397156
